90420332;FREKVENS;COCINA;265.0;
368814;NORDVIKEN;COCINA;995.0;
9333523;NORDVIKEN / NORDVIKEN;COCINA;2095.0;
80155205;STIG;COCINA;69.0;
30180504;NORBERG;COCINA;225.0;
10122647;INGOLF;COCINA;345.0;
70404875;FRANKLIN;COCINA;129.0;
60155602;DALFRED;COCINA;195.0;
50406465;FRANKLIN;COCINA;129.0;
69304221;EKEDALEN / EKEDALEN;COCINA;2176.0;
90404879;FRANKLIN;COCINA;149.0;
121766;INGOLF;COCINA;395.0;
397736;NORRARYD;COCINA;395.0;
50420329;FREKVENS;COCINA;177.0;
400550;EKEDALEN;COCINA;345.0;
29304826;TOMMARYD;COCINA;695.0;
40426138;HENRIKSDAL;COCINA;395.0;
50363649;KULLABERG;COCINA;140.0;
70246089;JANINGE;COCINA;595.0;
60406785;FRANKLIN;COCINA;149.0;
340759;EKEDALEN;COCINA;995.0;
30352246;RÅSKOG;COCINA;175.0;
10281354;JANINGE;COCINA;595.0;
90400517;EKEDALEN;COCINA;796.0;
400545;EKEDALEN;COCINA;345.0;
10400540;EKEDALEN;COCINA;345.0;
40400529;EKEDALEN;COCINA;796.0;
90319918;HENRIKSDAL;COCINA;695.0;
29297227;STENSELE / NORRARYD;COCINA;1340.0;
99323925;STENSELE;COCINA;550.0;
40339004;NORRÅKER;COCINA;595.0;
39184324;HENRIKSDAL;COCINA;435.0;
19297275;NORRÅKER / NORRÅKER;COCINA;1266.0;
60400745;YNGVAR;COCINA;475.0;
20336619;HENRIKSDAL;COCINA;40.0;
20429010;NORRÅKER;COCINA;395.0;
80369112;NORDVIKEN;COCINA;275.0;
89280380;NORRÅKER / NORRARYD;COCINA;1385.0;
29304223;EKEDALEN / EKEDALEN;COCINA;2375.0;
49304217;EKEDALEN / EKEDALEN;COCINA;2176.0;
272656;BERNHARD;COCINA;745.0;
79241940;NORRÅKER / NORRÅKER;COCINA;1385.0;
89297272;NORRÅKER / NORRARYD;COCINA;1266.0;
9288224;STENSELE;COCINA;550.0;
30135658;GLENN;COCINA;445.0;
49297274;NORRÅKER / NORRÅKER;COCINA;1266.0;
30308395;RÅSKOG;COCINA;175.0;
29123958;MINNEN;CAMAS;395.0;
49278341;BRIMNES;CAMAS;895.0;
50461230;SMÅGÖRA;CAMAS;595.0;
89326463;PLATSA;CAMAS;2111.0;
50468953;VATTVIKEN;CAMAS;995.0;
69326609;SLÄKT;CAMAS;540.0;
59099136;BRIMNES;CAMAS;795.0;
40395245;NEIDEN;CAMAS;99.0;
69277307;LEIRVIK;CAMAS;1195.0;
70395239;NEIDEN;CAMAS;199.0;
89931560;HEMNES;CAMAS;675.0;
30446373;SLATTUM;CAMAS;595.0;
59248612;NEIDEN;CAMAS;199.0;
19254209;SAGSTUA;CAMAS;545.0;
20400691;BRIMNES;CAMAS;575.0;
39019701;ASKVOLL;CAMAS;445.0;
69912770;TRYSIL;CAMAS;525.0;
29931596;MALM;CAMAS;495.0;
29179554;RAMSTA;CAMAS;445.0;
9241043;SONGESAND;CAMAS;395.0;
19175957;MALM;CAMAS;920.0;
19185433;SNIGLAR;CAMAS;195.0;
39122072;LAUVIK;CAMAS;1729.0;
79902935;BRIMNES;CAMAS;575.0;
90349326;HEMNES;CAMAS;1495.0;
99157983;NESTTUN;CAMAS;595.0;
69057522;TYSSEDAL;CAMAS;1395.0;
79012991;MALM;CAMAS;670.0;
249487;MALM;CAMAS;445.0;
89227731;SLÄKT;CAMAS;995.0;
90331091;RIDABU;CAMAS;100.0;
69185435;KRITTER;CAMAS;360.0;
29194427;HEMNES;CAMAS;1375.0;
89305446;PLATSA;CAMAS;2600.5;
19259631;SAGSTUA;CAMAS;745.0;
80017389;SANDVIKA;CAMAS;295.0;
39248608;NEIDEN;CAMAS;399.0;
69323757;MINNEN;CAMAS;395.0;
79227755;SLÄKT;CAMAS;375.0;
90354327;HAMMARN;CAMAS;399.0;
79247598;BJÖRKSNÄS;CAMAS;2040.0;
10362963;SLÄKT;CAMAS;425.0;
9241420;NORDLI;CAMAS;2290.0;
20424362;FYRESDAL;CAMAS;549.0;
69241097;SONGESAND;CAMAS;570.0;
39931609;MALM;CAMAS;945.0;
20467629;MYDAL;CAMAS;895.0;
239233;TUFFING;CAMAS;475.0;
29239459;SÄBÖVIK;CAMAS;1745.0;
60116960;LYCKSELE;CAMAS;100.0;
89019992;TARVA;CAMAS;871.0;
30249546;HEMNES;CAMAS;695.0;
89019572;HEMNES;CAMAS;995.0;
70305700;BUSUNGE;CAMAS;795.0;
40433902;MARKERAD;CAMAS;480.0;
79129986;GJÖRA;CAMAS;1640.0;
360484;UTÅKER;CAMAS;695.0;
44361010;BRYNE;CAMAS;49.0;
80253809;KURA;CAMAS;745.0;
39216754;FRIHETEN;CAMAS;1846.0;
10448325;VITVAL;CAMAS;295.0;
30160209;LURÖY;CAMAS;100.0;
30248537;SNIGLAR;CAMAS;295.0;
29188822;HEMNES;CAMAS;1145.0;
60372276;HEMNES;CAMAS;1495.0;
19009562;MALM;CAMAS;545.0;
99239451;SLÄKT;CAMAS;620.0;
99287550;DELAKTIG;CAMAS;2195.0;
19268763;STUVA;CAMAS;1725.0;
29250753;LAUVIK;CAMAS;2425.0;
49303393;VIMLE;CAMAS;1400.0;
89186778;KONGSFJORD;CAMAS;8551.0;
9306416;NYHAMN;CAMAS;1470.0;
50340163;NYHAMN;CAMAS;450.0;
29291956;SLÄKT;CAMAS;1395.0;
70284203;ASKEBY;CAMAS;995.0;
20228709;BRIMNES;CAMAS;220.0;
49046068;SUNDVIK;CAMAS;849.0;
20404806;MALM;CAMAS;1595.0;
9186126;HEMNES;CAMAS;2185.0;
70362427;SOLGUL;CAMAS;395.0;
102452;MYDAL;CAMAS;795.0;
40349847;NORDLI;CAMAS;1595.0;
30099293;VIKARE;CAMAS;95.0;
70426537;DELAKTIG;CAMAS;595.0;
90299449;TUFFING;CAMAS;645.0;
39277498;VALLENTUNA;CAMAS;1848.0;
40411410;VITVAL;CAMAS;200.0;
89302914;PLATSA;CAMAS;2307.0;
10453086;PLATSA;CAMAS;1195.0;
9324284;PLATSA;CAMAS;3339.0;
19302922;VITVAL;CAMAS;1590.0;
90229017;BUSUNGE;CAMAS;795.0;
80341496;NYHAMN;CAMAS;600.0;
228705;BRIMNES;CAMAS;1095.0;
29241160;SONGESAND;CAMAS;1245.0;
59167074;LAUVIK;CAMAS;2146.0;
89386070;SLÄKT;CAMAS;1260.0;
10247973;SVÄRTA;CAMAS;895.0;
99278070;VALLENTUNA;CAMAS;7796.0;
19166180;LYCKSELE MURBO;CAMAS;1445.0;
79288188;DELAKTIG;CAMAS;2595.0;
99302918;PLATSA;CAMAS;1767.0;
60433901;MARKERAD;CAMAS;267.0;
102065;LYCKSELE LÖVÅS;CAMAS;495.0;
39227837;UTÅKER;CAMAS;1285.0;
39041660;SUNDVIK;CAMAS;849.0;
59302915;PLATSA;CAMAS;2905.0;
60299691;BRYNILEN;CAMAS;30.0;
39279280;FYRESDAL;CAMAS;1139.0;
9149879;VALLENTUNA;CAMAS;1160.0;
19287530;DELAKTIG;CAMAS;1400.0;
400692;BRIMNES;CAMAS;220.0;
19326428;SLÄKT;CAMAS;520.0;
80332468;SUFFLETT;CAMAS;85.0;
90332458;KURA;CAMAS;175.0;
90338403;LÖVA;CAMAS;55.0;
99211621;HEMNES;CAMAS;2085.0;
20320128;FLEKKE;CAMAS;1495.0;
69304829;MARKERAD;CAMAS;1092.0;
99302975;PLATSA;CAMAS;2163.5;
50393830;KURA;CAMAS;149.0;
89275265;STUVA / FÖLJA;CAMAS;1915.0;
39288128;DELAKTIG;CAMAS;2495.0;
70340567;GRÄLVIKEN;CAMAS;1995.0;
89240761;HOLMSUND;CAMAS;2295.0;
59250756;LAUVIK;CAMAS;2902.0;
79253259;STUVA / FRITIDS;CAMAS;1990.0;
20247982;SVÄRTA;CAMAS;875.0;
9302913;PLATSA;CAMAS;1611.0;
29278101;GRÖNLID;CAMAS;3595.0;
80411272;VITVAL;CAMAS;1295.0;
49278591;GRÖNLID;CAMAS;7610.0;
19129932;BRIMNES;CAMAS;1795.0;
80362974;SLÄKT;CAMAS;295.0;
10372976;NORDLI;CAMAS;695.0;
69287537;DELAKTIG;CAMAS;2095.0;
257953;GONATT;CAMAS;1095.0;
20299688;BRENNÅSEN;CAMAS;30.0;
9217849;BRÅTHULT;CAMAS;1991.0;
19302917;PLATSA;CAMAS;2210.0;
59151271;SVÄRTA;CAMAS;1175.0;
9306435;NYHAMN;CAMAS;1445.0;
29277639;LIDHULT;CAMAS;9585.0;
40299687;BURFJORD;CAMAS;40.0;
49277105;VALLENTUNA;CAMAS;4488.0;
69302566;VITVAL;CAMAS;1195.0;
9278003;VALLENTUNA;CAMAS;5780.0;
19290014;LIDHULT;CAMAS;3340.0;
20426525;DELAKTIG;CAMAS;495.0;
10248519;GULLIVER;CAMAS;595.0;
60429471;DELAKTIG;CAMAS;200.0;
89300750;FLOTTEBO;CAMAS;2236.0;
29288100;DELAKTIG;CAMAS;1800.0;
49292686;VIMLE;CAMAS;4645.0;
49306443;NYHAMN;CAMAS;1295.0;
45932080;SULTAN;CAMAS;50.0;
10309616;BÅTSFJORD;CAMAS;30.0;
79186774;KONGSFJORD;CAMAS;8356.0;
99183864;FLEKKE;CAMAS;2185.0;
70248564;SUNDVIK;CAMAS;695.0;
79217902;SANDBACKEN;CAMAS;1841.0;
79150746;HOLMSUND;CAMAS;2995.0;
29277724;VALLENTUNA;CAMAS;4320.0;
59297481;FLOTTEBO;CAMAS;1596.0;
9306355;NYHAMN;CAMAS;1520.0;
20249896;SVÄRTA;CAMAS;300.0;
29266184;LIDHULT;CAMAS;7785.0;
29278158;GRÖNLID;CAMAS;4270.0;
49268653;STUVA / FRITIDS;CAMAS;2025.0;
60102067;LYCKSELE HÅVET;CAMAS;795.0;
248567;SUNDVIK;CAMAS;695.0;
60431563;FRIHETEN;CAMAS;1845.0;
29285521;VIMLE;CAMAS;2945.0;
89278481;GRÖNLID;CAMAS;4790.0;
70299695;BJORLI;CAMAS;40.0;
50456417;SLÄKT;CAMAS;75.0;
40296599;KURA;CAMAS;125.0;
10311228;KURA;CAMAS;125.0;
9277918;VALLENTUNA;CAMAS;4036.0;
19290603;LIDHULT;CAMAS;4841.0;
80309613;BRATTVÅG;CAMAS;50.0;
59277652;VALLENTUNA;CAMAS;2932.0;
69278415;GRÖNLID;CAMAS;4390.0;
80102066;LYCKSELE MURBO;CAMAS;695.0;
89253169;STUVA / FRITIDS;CAMAS;995.0;
10411242;VITVAL;CAMAS;995.0;
19285588;VIMLE;CAMAS;3355.0;
29297454;FLOTTEBO;CAMAS;1676.0;
99280884;LYCKSELE LÖVÅS;CAMAS;1345.0;
9278569;GRÖNLID;CAMAS;6110.0;
19299726;VIMLE;CAMAS;7765.0;
29257066;LIDHULT;CAMAS;4040.0;
39292465;VIMLE;CAMAS;4120.0;
69292275;VIMLE;CAMAS;4265.0;
79267280;STUVA / FRITIDS;CAMAS;995.0;
99275241;STUVA / FÖLJA;CAMAS;1980.0;
50201534;GONATT;CAMAS;1095.0;
80332473;SUFFLETT;CAMAS;85.0;
39253176;STUVA / FRITIDS;CAMAS;995.0;
69297471;FLOTTEBO;CAMAS;1996.0;
39266094;LIDHULT;CAMAS;5840.0;
89149936;LYCKSELE HÅVET;CAMAS;1645.0;
39277196;GRÖNLID;CAMAS;3145.0;
59266074;LIDHULT;CAMAS;7873.0;
39180566;STUVA / FÖLJA;CAMAS;985.0;
39266008;LIDHULT;CAMAS;5553.0;
49253185;STUVA / FRITIDS;CAMAS;995.0;
59297141;JONAXEL;ESTANTERIAS;135.0;
59201841;OLAUS;ESTANTERIAS;290.0;
59297674;JONAXEL;ESTANTERIAS;915.0;
450347;KOLBJÖRN;ESTANTERIAS;345.0;
69297287;JONAXEL;ESTANTERIAS;375.0;
99303461;IVAR;ESTANTERIAS;1385.0;
70261131;GERSBY;ESTANTERIAS;95.0;
20275814;KALLAX;ESTANTERIAS;115.0;
60282186;LACK;ESTANTERIAS;199.0;
278578;HYLLIS;ESTANTERIAS;59.0;
80275887;KALLAX;ESTANTERIAS;250.0;
50419972;JONAXEL;ESTANTERIAS;175.0;
30428326;HYLLIS;ESTANTERIAS;39.0;
90282180;LACK;ESTANTERIAS;39.0;
40178591;LAIVA;ESTANTERIAS;85.0;
40322876;SVALNÄS;ESTANTERIAS;270.0;
20346072;KALLAX;ESTANTERIAS;30.0;
90305803;VITTSJÖ;ESTANTERIAS;245.0;
263850;BILLY;ESTANTERIAS;185.0;
50263838;BILLY;ESTANTERIAS;145.0;
30419973;JONAXEL;ESTANTERIAS;75.0;
39318031;HYLLIS;ESTANTERIAS;137.0;
19222299;KALLAX;ESTANTERIAS;450.0;
30318163;IVAR;ESTANTERIAS;35.0;
275848;KALLAX;ESTANTERIAS;195.0;
50214678;VITTSJÖ;ESTANTERIAS;225.0;
39031411;HEJNE;ESTANTERIAS;165.0;
40415465;LOMMARP;ESTANTERIAS;476.0;
40033763;IVAR;ESTANTERIAS;295.0;
50339292;FJÄLLBO;ESTANTERIAS;495.0;
20312492;OBSERVATÖR;ESTANTERIAS;15.0;
59278307;KALLAX;ESTANTERIAS;500.0;
80263832;BILLY;ESTANTERIAS;95.0;
19189030;EKET;ESTANTERIAS;656.0;
69155853;BILLY;ESTANTERIAS;1510.0;
50282182;LACK;ESTANTERIAS;99.0;
30334605;EKET;ESTANTERIAS;220.0;
40277143;GNEDBY;ESTANTERIAS;125.0;
50279066;LIATORP;ESTANTERIAS;450.0;
80295526;BESTÅ;ESTANTERIAS;25.0;
50282177;LACK;ESTANTERIAS;19.0;
319135;IVAR;ESTANTERIAS;570.0;
79286434;EKET;ESTANTERIAS;620.0;
69281804;BILLY / OXBERG;ESTANTERIAS;915.0;
287808;HEJNE;ESTANTERIAS;45.0;
10261129;FINNBY;ESTANTERIAS;149.0;
20213312;VITTSJÖ;ESTANTERIAS;395.0;
29281066;BILLY / OXBERG;ESTANTERIAS;385.0;
30381593;IVAR;ESTANTERIAS;345.0;
90344456;VILTO;ESTANTERIAS;275.0;
30263844;BILLY;ESTANTERIAS;115.0;
70301542;KALLAX;ESTANTERIAS;725.0;
322859;SVALNÄS;ESTANTERIAS;90.0;
69017828;BILLY / OXBERG;ESTANTERIAS;575.0;
19286390;EKET;ESTANTERIAS;400.0;
9305087;JONAXEL;ESTANTERIAS;135.0;
79902657;VITTSJÖ;ESTANTERIAS;554.0;
79302721;BESTÅ;ESTANTERIAS;920.0;
70342199;FJÄLLBO;ESTANTERIAS;295.0;
70364290;OLAUS;ESTANTERIAS;19.0;
60413502;HEMNES;ESTANTERIAS;796.0;
39287398;BILLY / OXBERG;ESTANTERIAS;340.0;
39278290;KALLAX;ESTANTERIAS;345.0;
99291745;HYLLIS;ESTANTERIAS;84.0;
49280042;BILLY / OXBERG;ESTANTERIAS;315.0;
90301555;KALLAX;ESTANTERIAS;115.0;
70302283;BRUSALI;ESTANTERIAS;237.0;
9197436;KALLAX;ESTANTERIAS;450.0;
99286838;BESTÅ / EKET;ESTANTERIAS;1719.0;
20417205;STUK;ESTANTERIAS;35.0;
60419962;JONAXEL;ESTANTERIAS;15.0;
295554;BESTÅ;ESTANTERIAS;25.0;
20409936;KALLAX;ESTANTERIAS;395.0;
90301225;BRIMNES;ESTANTERIAS;445.0;
20323358;BILLY;ESTANTERIAS;50.0;
60364295;OLAUS;ESTANTERIAS;145.0;
90394470;BOTTNA;ESTANTERIAS;15.0;
9017826;BILLY;ESTANTERIAS;345.0;
69251345;IVAR;ESTANTERIAS;420.0;
79306875;EKET;ESTANTERIAS;250.0;
40218554;ALGOT;ESTANTERIAS;15.6;
30409295;KOLBJÖRN;ESTANTERIAS;345.0;
60295706;MOSTORP;ESTANTERIAS;417.0;
80385616;BILLY;ESTANTERIAS;516.0;
90311069;OBSERVATÖR;ESTANTERIAS;15.0;
69281776;BILLY;ESTANTERIAS;585.0;
70339291;FJÄLLBO;ESTANTERIAS;495.0;
20345633;KOLBJÖRN;ESTANTERIAS;695.0;
89248205;IVAR;ESTANTERIAS;440.0;
99294560;VITTSJÖ;ESTANTERIAS;695.0;
29276531;ALGOT;ESTANTERIAS;509.0;
40347886;EDVALLA;ESTANTERIAS;25.0;
79017837;BILLY;ESTANTERIAS;370.0;
79305098;JONAXEL;ESTANTERIAS;180.0;
79278250;KALLAX;ESTANTERIAS;595.0;
39903791;ALGOT;ESTANTERIAS;196.0;
89286382;EKET;ESTANTERIAS;640.0;
10275862;KALLAX;ESTANTERIAS;495.0;
69190861;EKET;ESTANTERIAS;435.0;
9189484;EKET;ESTANTERIAS;978.0;
10218517;ALGOT;ESTANTERIAS;18.0;
9279050;OLAUS;ESTANTERIAS;772.0;
79278269;KALLAX;ESTANTERIAS;215.0;
99277122;BILLY / BOTTNA;ESTANTERIAS;140.0;
19046442;LIATORP;ESTANTERIAS;4335.0;
69285939;HYLLIS;ESTANTERIAS;51.0;
59902658;VITTSJÖ;ESTANTERIAS;620.0;
29286417;EKET;ESTANTERIAS;265.0;
40450350;KOLBJÖRN;ESTANTERIAS;225.0;
39285827;EKET;ESTANTERIAS;80.0;
89248314;IVAR;ESTANTERIAS;275.0;
334536;EKET;ESTANTERIAS;235.0;
49189199;EKET;ESTANTERIAS;347.0;
9294526;VITTSJÖ;ESTANTERIAS;490.0;
59206004;BESTÅ;ESTANTERIAS;1235.0;
99017445;KALLAX;ESTANTERIAS;350.0;
40309573;STUK;ESTANTERIAS;35.0;
49046978;HEJNE;ESTANTERIAS;705.0;
10429992;JONAXEL;ESTANTERIAS;55.0;
50236487;ALGOT;ESTANTERIAS;6.0;
10279860;MORLIDEN;ESTANTERIAS;200.0;
29299165;BESTÅ;ESTANTERIAS;925.0;
116595;LIATORP;ESTANTERIAS;995.0;
99300839;BESTÅ;ESTANTERIAS;1620.0;
50343147;BROR;ESTANTERIAS;15.0;
59182201;BILLY;ESTANTERIAS;285.0;
79301788;BESTÅ;ESTANTERIAS;1820.0;
10428332;HYLLIS;ESTANTERIAS;12.0;
40322862;SVALNÄS;ESTANTERIAS;80.0;
9287413;BILLY / OXBERG;ESTANTERIAS;470.0;
29287389;BILLY / OXBERG;ESTANTERIAS;290.0;
49248311;IVAR;ESTANTERIAS;310.0;
49227605;ENETRI;ESTANTERIAS;412.0;
89302971;BESTÅ;ESTANTERIAS;2470.0;
80336433;GUBCOCINAP;ESTANTERIAS;3.0;
50218563;ALGOT;ESTANTERIAS;6.0;
30429991;JONAXEL;ESTANTERIAS;20.0;
19306185;JONAXEL;ESTANTERIAS;160.0;
69208026;BESTÅ;ESTANTERIAS;1725.0;
89017832;BILLY / OXBERG;ESTANTERIAS;1150.0;
80349001;EKET;ESTANTERIAS;45.0;
69303504;IVAR;ESTANTERIAS;625.0;
89287433;BILLY / OXBERG;ESTANTERIAS;505.0;
9384051;HEMNES;ESTANTERIAS;3986.0;
89017827;BILLY;ESTANTERIAS;795.0;
69325902;IVAR;ESTANTERIAS;335.0;
29248557;IVAR;ESTANTERIAS;1275.0;
70245952;BESTÅ;ESTANTERIAS;170.0;
89317557;KOLBJÖRN;ESTANTERIAS;570.0;
39311765;ALGOT;ESTANTERIAS;529.0;
20333951;EKET;ESTANTERIAS;236.0;
10429987;JONAXEL;ESTANTERIAS;15.0;
20419964;JONAXEL;ESTANTERIAS;25.0;
9184448;SVALNÄS;ESTANTERIAS;620.0;
99902661;VITTSJÖ;ESTANTERIAS;609.0;
99020476;BILLY / GNEDBY;ESTANTERIAS;940.0;
69020473;BILLY / OXBERG;ESTANTERIAS;2295.0;
90344927;EKET;ESTANTERIAS;99.0;
89276463;BROR;ESTANTERIAS;445.0;
90218561;ALGOT;ESTANTERIAS;29.0;
89309722;IVAR;ESTANTERIAS;235.0;
20278167;KALLAX;ESTANTERIAS;50.0;
59248377;IVAR;ESTANTERIAS;795.0;
69284987;BESTÅ;ESTANTERIAS;420.0;
90323393;FIXA;ESTANTERIAS;5.6;
9306204;JONAXEL;ESTANTERIAS;585.0;
60245957;BESTÅ;ESTANTERIAS;100.0;
29286460;EKET;ESTANTERIAS;1002.0;
80373703;EKET;ESTANTERIAS;65.0;
87749600;OBSERVATÖR;ESTANTERIAS;5.0;
70286645;KALLAX;ESTANTERIAS;75.0;
80322860;SVALNÄS;ESTANTERIAS;70.0;
9297488;JONAXEL;ESTANTERIAS;230.0;
29281783;BILLY / OXBERG;ESTANTERIAS;1255.0;
59197981;BESTÅ;ESTANTERIAS;770.0;
49061228;BESTÅ;ESTANTERIAS;510.0;
59248551;IVAR;ESTANTERIAS;775.0;
19291650;KOLBJÖRN;ESTANTERIAS;1265.0;
50046152;HEDRA;ESTANTERIAS;9.0;
50293604;BESTÅ;ESTANTERIAS;15.0;
90419965;JONAXEL;ESTANTERIAS;20.0;
338412;BAGGANÄS;ESTANTERIAS;27.0;
20348896;ÖSTERNÄS;ESTANTERIAS;49.0;
59282998;BROR;ESTANTERIAS;580.0;
30434186;ALGOT;ESTANTERIAS;30.0;
70344933;EKET;ESTANTERIAS;625.0;
29205534;BESTÅ;ESTANTERIAS;1081.0;
90294989;SKUBB;ESTANTERIAS;49.0;
80318165;IVAR;ESTANTERIAS;49.0;
30333286;BROR;ESTANTERIAS;645.0;
80430204;HYLLIS;ESTANTERIAS;25.0;
19291645;KOLBJÖRN;ESTANTERIAS;570.0;
20423720;KALLAX;ESTANTERIAS;75.0;
89297130;JONAXEL;ESTANTERIAS;115.0;
450352;IVAR;ESTANTERIAS;345.0;
347888;EDVALLA;ESTANTERIAS;25.0;
49297491;JONAXEL;ESTANTERIAS;195.0;
59317554;JONAXEL;ESTANTERIAS;515.0;
20218545;ALGOT;ESTANTERIAS;9.0;
10322849;SVALNÄS;ESTANTERIAS;45.0;
60295532;BESTÅ;ESTANTERIAS;30.0;
49286341;EKET;ESTANTERIAS;268.0;
49301921;BESTÅ;ESTANTERIAS;1155.0;
99286862;BESTÅ / EKET;ESTANTERIAS;1578.0;
59248320;IVAR;ESTANTERIAS;371.0;
10338421;BAGGANÄS;ESTANTERIAS;27.0;
335885;SKÅDIS;ESTANTERIAS;6.0;
70391038;HAVSTA;ESTANTERIAS;695.0;
10334611;EKET;ESTANTERIAS;75.0;
89272709;BROR;ESTANTERIAS;1710.0;
9177626;BILLY;ESTANTERIAS;305.0;
19266603;BESTÅ;ESTANTERIAS;910.0;
29248208;IVAR;ESTANTERIAS;2275.0;
80344923;EKET;ESTANTERIAS;375.0;
49189203;EKET;ESTANTERIAS;515.0;
99297144;JONAXEL;ESTANTERIAS;170.0;
10293597;NANNARP;ESTANTERIAS;40.0;
40347508;ENERYDA;ESTANTERIAS;22.0;
80334617;EKET;ESTANTERIAS;12.0;
39231603;BESTÅ;ESTANTERIAS;795.0;
60443622;BESTÅ;ESTANTERIAS;150.0;
69287373;BILLY / MORLIDEN;ESTANTERIAS;315.0;
99248554;IVAR;ESTANTERIAS;1020.0;
29278262;KALLAX;ESTANTERIAS;745.0;
79286636;EKET;ESTANTERIAS;2020.0;
10434187;ALGOT;ESTANTERIAS;9.0;
60409294;KOLBJÖRN;ESTANTERIAS;225.0;
30284846;BESTÅ;ESTANTERIAS;25.0;
19297138;JONAXEL;ESTANTERIAS;200.0;
50373709;EKET;ESTANTERIAS;79.0;
79094213;ALGOT;ESTANTERIAS;271.2;
89030584;KALLAX;ESTANTERIAS;555.0;
344941;EKET;ESTANTERIAS;175.0;
10318159;IVAR;ESTANTERIAS;25.0;
40452617;BROR;ESTANTERIAS;85.0;
49311492;JONAXEL;ESTANTERIAS;95.0;
59276266;BESTÅ;ESTANTERIAS;1380.0;
