90420332;FREKVENS;COCINA;265.0;
348717;BESTÅ;ARMARIOS;25.0;
10351511;BESTÅ;ARMARIOS;60.0;
10299877;BESTÅ;ARMARIOS;595.0;
90347515;ENERYDA;ARMARIOS;35.0;
99282538;BEKANT;ARMARIOS;1294.0;
30388636;HAVSTA;ARMARIOS;895.0;
60334312;BILLSBRO;ARMARIOS;35.0;
40245840;BESTÅ;ARMARIOS;195.0;
9285070;GALANT;ARMARIOS;4540.0;
29248656;LIXHULT;ARMARIOS;198.0;
29287214;IDÅSEN;ARMARIOS;1090.0;
49265895;HAVSTA;ARMARIOS;4580.0;
59279180;LIXHULT;ARMARIOS;495.0;
69017833;BILLY / MORLIDEN;ARMARIOS;1770.0;
40296311;SINDVIK;ARMARIOS;125.0;
40364060;LAPPVIKEN;ARMARIOS;38.5;
40348715;BESTÅ;ARMARIOS;25.0;
20273141;HISHULT;ARMARIOS;17.0;
20338411;BAGGANÄS;ARMARIOS;50.0;
30373164;KLACKBERG;ARMARIOS;35.0;
50425987;KALLVIKEN;ARMARIOS;135.0;
19291315;HÄLLAN;ARMARIOS;375.0;
50347503;ENERYDA;ARMARIOS;17.0;
20443624;BESTÅ;ARMARIOS;225.0;
20245959;BESTÅ;ARMARIOS;110.0;
19249406;HÄLLAN;ARMARIOS;1400.0;
294795;HANVIKEN;ARMARIOS;75.0;
40299885;BESTÅ;ARMARIOS;475.0;
69265984;HAVSTA;ARMARIOS;1540.0;
69286806;BEKANT;ARMARIOS;1000.0;
90338422;BAGGANÄS;ARMARIOS;27.0;
9282528;BEKANT;ARMARIOS;944.0;
39276682;HÄLLAN;ARMARIOS;2775.0;
49280754;BILLY / OXBERG;ARMARIOS;1370.0;
49298594;BESTÅ;ARMARIOS;990.0;
60414257;VASSVIKEN;ARMARIOS;75.0;
99300702;BESTÅ;ARMARIOS;2730.0;
70265247;MÖLLARP;ARMARIOS;17.0;
20351515;BESTÅ;ARMARIOS;75.0;
10338416;BAGGANÄS;ARMARIOS;27.0;
296313;SINDVIK;ARMARIOS;150.0;
30357003;KALLRÖR;ARMARIOS;45.0;
70441566;RIKSVIKEN;ARMARIOS;225.0;
70443626;NOTVIKEN;ARMARIOS;100.0;
90291698;LAXVIKEN;ARMARIOS;175.0;
39297514;BESTÅ;ARMARIOS;1470.0;
60303481;MALSJÖ;ARMARIOS;1516.0;
60443622;BESTÅ;ARMARIOS;150.0;
70348894;BJÄRRED;ARMARIOS;49.0;
79249328;HÄLLAN;ARMARIOS;600.0;
9192518;BESTÅ;ARMARIOS;2710.0;
9248916;LIXHULT;ARMARIOS;693.0;
9265920;HAVSTA;ARMARIOS;2980.0;
70444348;SELSVIKEN;ARMARIOS;60.0;
80295300;BESTÅ;ARMARIOS;100.0;
19194456;BESTÅ;ARMARIOS;2330.0;
19275235;HAVSTA;ARMARIOS;3680.0;
19286521;EKET;ARMARIOS;1123.0;
39275116;HAVSTA;ARMARIOS;1395.0;
39286841;BESTÅ / EKET;ARMARIOS;1719.0;
49194681;BESTÅ;ARMARIOS;3340.0;
59265965;HAVSTA;ARMARIOS;4770.0;
79248668;LIXHULT;ARMARIOS;297.0;
79286820;BEKANT;ARMARIOS;1039.0;
79286896;BEKANT;ARMARIOS;1200.0;
89217727;BILLY / OXBERG;ARMARIOS;1735.0;
89249399;HÄLLAN;ARMARIOS;1750.0;
90226797;UPPLEVA;ARMARIOS;145.0;
50334303;BILLSBRO;ARMARIOS;25.0;
70323600;BILLSBRO;ARMARIOS;19.0;
10364523;KALLVIKEN;ARMARIOS;170.0;
50342478;HACKÅS;ARMARIOS;50.0;
70236151;ORRNÄS;ARMARIOS;29.0;
50323597;BILLSBRO;ARMARIOS;35.0;
50370353;MOSSARYD;ARMARIOS;29.0;
30236153;ORRNÄS;ARMARIOS;17.0;
30371056;SKÄRHAMN;ARMARIOS;39.0;
99234255;HEMNES;ARMARIOS;2666.0;
9287192;IDÅSEN;ARMARIOS;1345.0;
10357004;KALLRÖR;ARMARIOS;35.0;
19285791;GALANT;ARMARIOS;1520.0;
30338420;BAGGANÄS;ARMARIOS;22.0;
30428901;EKET;ARMARIOS;45.0;
30443628;GLASSVIK;ARMARIOS;195.0;
49161609;LIXHULT;ARMARIOS;244.0;
50334317;BILLSBRO;ARMARIOS;45.0;
69279189;LIXHULT;ARMARIOS;1160.0;
80322855;BERGHALLA;ARMARIOS;22.0;
9266024;HAVSTA;ARMARIOS;2525.0;
10323599;BILLSBRO;ARMARIOS;69.0;
10363632;HÄLLAN;ARMARIOS;50.0;
10441569;STOCKVIKEN;ARMARIOS;210.0;
29286865;BESTÅ / EKET;ARMARIOS;1578.0;
29336356;EKET;ARMARIOS;125.0;
29336380;EKET;ARMARIOS;384.0;
30320726;IDÅSEN;ARMARIOS;1250.0;
40390766;SULARP;ARMARIOS;45.5;
80414256;VASSVIKEN;ARMARIOS;100.0;
89248922;LIXHULT;ARMARIOS;1020.0;
99161598;LIXHULT;ARMARIOS;287.0;
99265911;HAVSTA;ARMARIOS;2290.0;
90415199;HAVSTA;ARMARIOS;100.0;
99285117;GALANT;ARMARIOS;2270.0;
338407;BAGGANÄS;ARMARIOS;35.0;
90265246;HISHULT;ARMARIOS;35.0;
20334314;BILLSBRO;ARMARIOS;15.0;
50293604;BESTÅ;ARMARIOS;15.0;
80339790;HACKÅS;ARMARIOS;17.0;
30303487;MALSJÖ;ARMARIOS;1276.0;
50294793;HANVIKEN;ARMARIOS;100.0;
70370352;MOSSARYD;ARMARIOS;29.0;
40348895;ÖSTERNÄS;ARMARIOS;70.0;
49329331;BESTÅ;ARMARIOS;890.0;
59336374;EKET;ARMARIOS;139.0;
79330639;BESTÅ;ARMARIOS;1350.0;
89286513;BEKANT;ARMARIOS;939.0;
59286963;BEKANT;ARMARIOS;1350.0;
60441562;TIMMERVIKEN;ARMARIOS;60.0;
69329387;EKET;ARMARIOS;210.0;
79275138;HAVSTA;ARMARIOS;2235.0;
414255;VASSVIKEN;ARMARIOS;150.0;
9300650;BESTÅ;ARMARIOS;2635.0;
9329390;EKET;ARMARIOS;777.0;
20330599;UPPLEVA;ARMARIOS;199.0;
20441578;NOTVIKEN;ARMARIOS;115.0;
29282532;BEKANT;ARMARIOS;1105.0;
30323598;BILLSBRO;ARMARIOS;49.0;
39285785;GALANT;ARMARIOS;3140.0;
40291851;HANVIKEN;ARMARIOS;50.0;
79285302;GALANT;ARMARIOS;3240.0;
60428990;NORRÅKER;DESAYUNO;295.0;
428974;NORRÅKER;DESAYUNO;145.0;
30428982;NORRÅKER;DESAYUNO;596.0;
89323921;STENSELE;DESAYUNO;450.0;
49288236;STENSELE;DESAYUNO;450.0;
79241940;NORRÅKER / NORRÅKER;DESAYUNO;1385.0;
90428984;NORRÅKER;DESAYUNO;395.0;
40429014;NORRÅKER;DESAYUNO;476.0;
70246089;JANINGE;DESAYUNO;595.0;
9288224;STENSELE;DESAYUNO;550.0;
19304209;LEIFARNE;DESAYUNO;275.0;
39297156;STENSELE / RÖNNINGE;DESAYUNO;1140.0;
60246080;JANINGE;DESAYUNO;180.0;
397736;NORRARYD;DESAYUNO;395.0;
10422504;RÖNNINGE;DESAYUNO;345.0;
417635;YNGVAR;DESAYUNO;399.0;
9297129;STENSELE / RÖNNINGE;DESAYUNO;1140.0;
246078;JANINGE;DESAYUNO;225.0;
89280380;NORRÅKER / NORRARYD;DESAYUNO;1385.0;
10281354;JANINGE;DESAYUNO;595.0;
29297227;STENSELE / NORRARYD;DESAYUNO;1340.0;
49259743;SVENBERTIL;DESAYUNO;275.0;
80417636;YNGVAR;DESAYUNO;395.0;
60400745;YNGVAR;DESAYUNO;475.0;
59259752;LEIFARNE;DESAYUNO;275.0;
80280515;JANINGE;DESAYUNO;225.0;
49011766;MELLTORP / ADDE;SILLAS;179.0;
10209202;MALINDA;SILLAS;25.0;
40455649;BINGSTA;SILLAS;595.0;
40472861;SKRUVSTA;SILLAS;545.0;
79331865;LOBERGET / BLYSKÄR;SILLAS;155.0;
20456956;STRANDMON;SILLAS;995.0;
20339420;RENBERGET;SILLAS;175.0;
79046260;SNILLE;SILLAS;125.0;
50078464;PELLO;SILLAS;195.0;
90339412;MILLBERGET;SILLAS;350.0;
9221016;FANBYN;SILLAS;295.0;
29208194;FLINTAN / NOMINELL;SILLAS;370.0;
59297184;EKOLSUND;SILLAS;1395.0;
50434312;NILSOVE;SILLAS;395.0;
50058376;AGEN;SILLAS;245.0;
10219178;ADDE;SILLAS;40.0;
69023612;SKÅLBERG / SPORREN;SILLAS;190.0;
90184047;MARIUS;SILLAS;25.0;
20292776;MOLTE;SILLAS;69.0;
60217799;GUNDE;SILLAS;30.0;
70441769;ÖRFJÄLL;SILLAS;195.0;
10233532;NOLMYRA;SILLAS;175.0;
9252786;LÅNGFJÄLL;SILLAS;695.0;
70392542;STRANDMON;SILLAS;495.0;
90320097;GRÖNADAL;SILLAS;795.0;
70103250;INGOLF;SILLAS;195.0;
50341025;KARLJAN;SILLAS;125.0;
60308676;BLECKBERGET;SILLAS;250.0;
60344759;REMSTA;SILLAS;795.0;
39129342;STOCKSUND;SILLAS;995.0;
152282;INGOLF;SILLAS;175.0;
20336836;FLINTAN;SILLAS;245.0;
50039552;IKEA PS GULLHOLMEN;SILLAS;295.0;
70261150;MARKUS;SILLAS;795.0;
60178887;BEKVÄM;SILLAS;59.0;
99014376;MELLTORP / ADDE;SILLAS;359.0;
90435324;TOSSBERG;SILLAS;495.0;
50463502;SAKARIAS;SILLAS;50.0;
60416925;KYRRE;SILLAS;60.0;
90350937;TEODORES;SILLAS;95.0;
79299016;BUSKBO;SILLAS;675.0;
90342688;JOKKMOKK;SILLAS;79.2;
49228474;FANBYN;SILLAS;275.0;
60428990;NORRÅKER;SILLAS;295.0;
29301700;LEIFARNE;SILLAS;310.0;
70308685;ODGER;SILLAS;395.0;
80349671;TOBIAS;SILLAS;345.0;
29272712;TULLSTA;SILLAS;545.0;
80155205;STIG;SILLAS;69.0;
10441786;ÖRFJÄLL;SILLAS;195.0;
40423578;VEDBO;SILLAS;975.0;
60105829;HARRY;SILLAS;199.0;
10407136;IKEA PS LÖMSK;SILLAS;345.0;
59337670;LOBERGET / SIBBEN;SILLAS;95.0;
60441779;ÖRFJÄLL;SILLAS;195.0;
90116553;POÄNG;SILLAS;179.0;
50211104;JOKKMOKK;SILLAS;549.0;
10135659;MARIUS;SILLAS;25.0;
39201026;POÄNG;SILLAS;790.0;
59127808;LEIFARNE;SILLAS;245.0;
40202746;MALINDA;SILLAS;25.0;
29151296;SÖDERHAMN;SILLAS;1100.0;
10334753;MACKAPÄR;SILLAS;295.0;
19304006;NILSOVE / NORNA;SILLAS;424.0;
40419982;ALEFJÄLL;SILLAS;1295.0;
79129081;EKTORP;SILLAS;675.0;
49304199;LEIFARNE;SILLAS;195.0;
211088;STEFAN;SILLAS;85.0;
50364149;ODGER;SILLAS;177.0;
217797;GUNDE;SILLAS;30.0;
30115066;NISSE;SILLAS;49.0;
10331014;MALINDA;SILLAS;25.0;
30449748;ANTILOP;SILLAS;16.0;
262879;EKERÖ;SILLAS;695.0;
49252119;HATTEFJÄLL;SILLAS;1295.0;
90211531;BÖRJE;SILLAS;175.0;
40240989;DAGOTTO;SILLAS;69.0;
99275627;JÄRVFJÄLLET;SILLAS;945.0;
80443904;KARLJAN;SILLAS;125.0;
50295472;RÅDVIKEN;SILLAS;675.0;
19190340;HENRIKSDAL;SILLAS;295.0;
89256262;GRÖNLID;SILLAS;1895.0;
9219527;MARTIN;SILLAS;99.0;
30396655;HEMNES;SILLAS;495.0;
39306288;LERHAMN;SILLAS;589.0;
49252398;LÅNGFJÄLL;SILLAS;595.0;
9279026;SAKARIAS;SILLAS;645.0;
10413137;BALTSAR;SILLAS;595.0;
30141975;BERTIL;SILLAS;19.0;
40455654;BINGSTA;SILLAS;695.0;
90434310;ULRIKSBERG;SILLAS;445.0;
60248418;FÖRSIKTIG;SILLAS;15.0;
90175000;JUSTINA;SILLAS;19.0;
10122647;INGOLF;SILLAS;345.0;
79325223;SAKARIAS;SILLAS;225.0;
99221743;KOARP;SILLAS;825.0;
20382324;MAMMUT;SILLAS;29.0;
79010690;TÄRENDÖ / ADDE;SILLAS;285.0;
29252549;LÅNGFJÄLL;SILLAS;645.0;
90309721;NILSERIK;SILLAS;195.0;
80265143;BERTIL;SILLAS;11.4;
40238712;LILLHÖJDEN;SILLAS;395.0;
60155602;DALFRED;SILLAS;195.0;
80433900;MARKERAD;SILLAS;327.0;
60384335;SAKARIAS;SILLAS;95.0;
39207716;JULES;SILLAS;255.0;
39337911;POÄNG;SILLAS;179.0;
59197702;SVENBERTIL;SILLAS;245.0;
49315937;STOCKSUND;SILLAS;1695.0;
410101;VIPPÄRT;SILLAS;29.0;
39303039;ÖRFJÄLL;SILLAS;225.0;
40319398;BENARP;SILLAS;1495.0;
70404875;FRANKLIN;SILLAS;129.0;
246196;MARIUS;SILLAS;25.0;
40336595;HENRIKSDAL;SILLAS;50.0;
90412426;NISSE;SILLAS;49.0;
20426276;SKOGSTORP;SILLAS;795.0;
80396422;FJÄLLBERGET;SILLAS;995.0;
29067293;ANTILOP;SILLAS;110.0;
60175006;JUSTINA;SILLAS;19.0;
10424353;VIMUND;SILLAS;299.0;
90325518;KULLABERG;SILLAS;220.0;
89256894;LIDHULT;SILLAS;1795.0;
90190411;BEKVÄM;SILLAS;145.0;
80222441;TERJE;SILLAS;79.0;
10422504;RÖNNINGE;SILLAS;345.0;
30346986;LANGUR;SILLAS;50.0;
10363651;KULLABERG;SILLAS;175.0;
418376;LIDKULLEN;SILLAS;350.0;
29220780;HENRIKSDAL;SILLAS;295.0;
39261874;LÅNGFJÄLL;SILLAS;795.0;
39296901;MELLTORP / TEODORES;SILLAS;289.0;
59252637;STUVA / FRITIDS;SILLAS;395.0;
60416572;SUNNEA;SILLAS;22.0;
69303066;ÖRFJÄLL;SILLAS;225.0;
276664;EKENÄS;SILLAS;995.0;
20259423;LERHAMN;SILLAS;145.0;
60341015;EKEDALEN;SILLAS;225.0;
70451640;LEIFARNE;SILLAS;100.0;
60265163;BOLMEN;SILLAS;22.0;
19241537;POÄNG;SILLAS;597.0;
70434311;BUSKBO;SILLAS;575.0;
79286033;MELLTORP / TEODORES;SILLAS;579.0;
50312909;BUSSAN;SILLAS;525.0;
39240787;POÄNG;SILLAS;425.0;
9304196;LEIFARNE;SILLAS;195.0;
39251931;HAVSTEN;SILLAS;1075.0;
59135648;SÖDERHAMN;SILLAS;1425.0;
10423589;VEDBO;SILLAS;1345.0;
29297294;MELLTORP / NILSOVE;SILLAS;889.0;
90451644;LEIFARNE;SILLAS;100.0;
333122;MALINDA;SILLAS;25.0;
243800;HEMNES;SILLAS;295.0;
40178888;BEKVÄM;SILLAS;99.0;
10395807;VIPPÄRT;SILLAS;29.0;
30416578;SUNNEA;SILLAS;22.0;
49303034;ÖRFJÄLL;SILLAS;225.0;
89303046;ÖRFJÄLL;SILLAS;225.0;
141689;HENRIKSDAL;SILLAS;225.0;
30427341;SVENARNE;SILLAS;795.0;
60463498;SAKARIAS;SILLAS;175.0;
90363553;JÄRVFJÄLLET;SILLAS;845.0;
70451635;POÄNG;SILLAS;45.0;
99252541;LÅNGFJÄLL;SILLAS;695.0;
385069;FANBYN;SILLAS;150.0;
29917307;INGATORP / INGOLF;SILLAS;1725.0;
60344453;VILTO;SILLAS;57.0;
50357785;UTTER;SILLAS;25.0;
99011764;MELLTORP / MARIUS;SILLAS;149.0;
70463582;SAKARIAS;SILLAS;95.0;
40076093;ANTILOP;SILLAS;25.0;
30204798;DJUPVIK;SILLAS;100.0;
40416587;HILLARED;SILLAS;35.0;
60406785;FRANKLIN;SILLAS;149.0;
395209;ODDBJÖRG;SILLAS;28.0;
69252646;LÅNGFJÄLL;SILLAS;745.0;
99197696;SVENBERTIL;SILLAS;195.0;
30288632;LEIFARNE;SILLAS;100.0;
70273092;NORRARYD;SILLAS;260.0;
400545;EKEDALEN;SILLAS;345.0;
19289341;DELAKTIG;SILLAS;1500.0;
19305044;MÖRBYLÅNGA / ODGER;SILLAS;3475.0;
80403516;KARLHUGO;SILLAS;595.0;
89277486;VALLENTUNA;SILLAS;1948.0;
90395813;JUSTINA;SILLAS;19.0;
90412450;ELSEBET;SILLAS;39.0;
20416593;HERDIS;SILLAS;19.0;
10320341;KULLABERG;SILLAS;220.0;
20336619;HENRIKSDAL;SILLAS;40.0;
89305205;HATTEFJÄLL;SILLAS;1445.0;
447680;NORDKISA;SILLAS;345.0;
19275909;GRÖNLID;SILLAS;995.0;
29174976;LÅNGFJÄLL;SILLAS;545.0;
9276971;VALLENTUNA;SILLAS;1468.0;
19252347;LÅNGFJÄLL;SILLAS;645.0;
59304207;LEIFARNE;SILLAS;275.0;
50365361;MAMMUT;SILLAS;29.0;
80426928;ANTILOP;SILLAS;20.0;
10421665;NORDMELA;SILLAS;636.0;
10150094;CILLA;SILLAS;22.0;
20182278;BÖRJE;SILLAS;175.0;
40466389;GISTAD;SILLAS;945.0;
59240828;POÄNG;SILLAS;382.0;
50320565;LÅNGFJÄLL;SILLAS;100.0;
80340760;EKEDALEN;SILLAS;225.0;
89297286;MÖRBYLÅNGA / BALTSAR;SILLAS;6065.0;
49031774;LANDSKRONA;SILLAS;1995.0;
69289008;DELAKTIG;SILLAS;2350.0;
79269180;LANDSKRONA;SILLAS;2500.0;
40369109;NORDVIKEN;SILLAS;225.0;
20429010;NORRÅKER;SILLAS;395.0;
378667;FANBYN;SILLAS;145.0;
40354221;MARTIN;SILLAS;34.0;
90471581;KORNSJÖ;SILLAS;375.0;
69306277;LERHAMN;SILLAS;979.0;
29221256;MELLTORP / TEODORES;SILLAS;579.0;
30178884;BEKVÄM;SILLAS;99.0;
410083;STRÅFLY;SILLAS;15.0;
10411421;TRANARÖ;SILLAS;95.0;
39280698;MELLTORP / NISSE;SILLAS;197.0;
50406465;FRANKLIN;SILLAS;129.0;
59221165;GAMLARED / STEFAN;SILLAS;565.0;
70253541;AGAM;SILLAS;195.0;
90299029;MUREN;SILLAS;1395.0;
29304204;LEIFARNE;SILLAS;195.0;
49220374;HENRIKSDAL;SILLAS;295.0;
90319918;HENRIKSDAL;SILLAS;695.0;
29161484;LISABO / LEIFARNE;SILLAS;1675.0;
40280843;NORRARYD;SILLAS;260.0;
49007217;GAMLEBY;SILLAS;2475.0;
49221439;EKEDALEN / HENRIKSDAL;SILLAS;2765.0;
69161482;IKEA PS 2012 / JANINGE;SILLAS;1795.0;
19277036;MÖCKELBY / FANBYN;SILLAS;4145.0;
19298265;VIMLE;SILLAS;1700.0;
79297300;MÖRBYLÅNGA / BALTSAR;SILLAS;4675.0;
10461010;BORTBERG;SILLAS;49.0;
89041709;ANTILOP;SILLAS;85.0;
89010699;TÄRENDÖ / GUNDE;SILLAS;245.0;
60304428;JUSTINA;SILLAS;19.0;
90253535;AGAM;SILLAS;195.0;
60246080;JANINGE;SILLAS;180.0;
20013073;NORNA;SILLAS;29.0;
70264281;LERHAMN;SILLAS;145.0;
50420329;FREKVENS;SILLAS;177.0;
121766;INGOLF;SILLAS;395.0;
39279567;EKEDALEN / EKEDALEN;SILLAS;2345.0;
79221169;GAMLARED / LERHAMN;SILLAS;685.0;
39251926;HAVSTEN;SILLAS;1220.0;
89221475;IKEA PS 2012 / TEODORES;SILLAS;1085.0;
60351900;RÅSKOG;SILLAS;84.0;
70336674;HENRIKSDAL;SILLAS;70.0;
29221435;EKEDALEN / EKEDALEN;SILLAS;1695.0;
80308393;RÅSKOG;SILLAS;84.0;
90339902;BRORINGE;SILLAS;95.0;
90200269;NOMINELL;SILLAS;125.0;
60400745;YNGVAR;SILLAS;475.0;
69297292;YPPERLIG / NILSOVE;SILLAS;2575.0;
9259702;LISABO / ODGER;SILLAS;1875.0;
10330811;LANGUR;SILLAS;110.0;
19304209;LEIFARNE;SILLAS;275.0;
29280689;EKEDALEN / BERNHARD;SILLAS;5465.0;
39280679;INGATORP / INGOLF;SILLAS;2615.0;
40340762;EKEDALEN;SILLAS;395.0;
90412718;SAKARIAS;SILLAS;95.0;
79161575;ÖVRARYD / JANINGE;SILLAS;1535.0;
44881100;KOLON;SILLAS;150.0;
40454367;ANTILOP;SILLAS;20.0;
90404879;FRANKLIN;SILLAS;149.0;
40273593;FLISAT;SILLAS;89.0;
70330813;LANGUR;SILLAS;55.0;
80403154;VEDBO;SILLAS;695.0;
90246291;INGATORP;SILLAS;445.0;
49252553;LANGUR;SILLAS;400.0;
60353838;INGOLF;SILLAS;220.0;
40332074;MÄSTERBY;SILLAS;145.0;
50468953;VATTVIKEN;SILLAS;995.0;
70246089;JANINGE;SILLAS;595.0;
308684;HATTEFJÄLL;SILLAS;1045.0;
50343331;VEBERÖD;SILLAS;327.0;
89304791;LANEBERG / EKEDALEN;SILLAS;1595.0;
19221450;EKEDALEN / EKEDALEN;SILLAS;2345.0;
89907452;STOLJAN;SILLAS;220.0;
19285866;NORDEN / RÅSKOG;SILLAS;1067.0;
29304223;EKEDALEN / EKEDALEN;SILLAS;2375.0;
50346985;LANGUR;SILLAS;35.0;
428318;HATTEFJÄLL;SILLAS;1295.0;
19246144;SKOGSTA / NORRARYD;SILLAS;3555.0;
19297157;INGATORP / INGOLF;SILLAS;1725.0;
80187683;HENRIKSDAL;SILLAS;70.0;
20429430;JÄRVFJÄLLET;SILLAS;150.0;
59303123;SVENBERTIL;SILLAS;310.0;
60262881;EKERÖ;SILLAS;795.0;
80379347;TROLLBERGET;SILLAS;495.0;
19900864;POÄNG;SILLAS;1210.0;
99266128;LIDHULT;SILLAS;2500.0;
288638;SVENBERTIL;SILLAS;100.0;
9161569;INGATORP / HENRIKSDAL;SILLAS;2625.0;
9220842;HENRIKSDAL;SILLAS;295.0;
9251824;MÖRBYLÅNGA / VOLFGANG;SILLAS;4745.0;
19250697;LISABO / SVENBERTIL;SILLAS;1675.0;
29269724;LANDSKRONA;SILLAS;1395.0;
39161488;MELLTORP / JANINGE;SILLAS;919.0;
49861007;POÄNG;SILLAS;1210.0;
30339900;BRORINGE;SILLAS;95.0;
50223625;HEMNES;SILLAS;395.0;
59131626;MÖRBYLÅNGA / BERNHARD;SILLAS;6965.0;
59161562;TORSBY / BERNHARD;SILLAS;3875.0;
59305042;LISABO / ODGER;SILLAS;1875.0;
69161203;RYDEBÄCK/BACKARYD / JANINGE;SILLAS;1215.0;
79266148;LIDHULT;SILLAS;3032.0;
79305512;KIVIK;SILLAS;1300.0;
80417636;YNGVAR;SILLAS;395.0;
99251853;TORSBY / VOLFGANG;SILLAS;2395.0;
80369112;NORDVIKEN;SILLAS;275.0;
99305158;NORDVIKEN / RÖNNINGE;SILLAS;2875.0;
80419070;FUSION;SILLAS;1196.0;
39306250;LERHAMN;SILLAS;979.0;
90219829;BEKVÄM;SILLAS;195.0;
19161489;MELLTORP / NISSE;SILLAS;297.0;
79296857;EKEDALEN / EKEDALEN;SILLAS;1695.0;
79912760;NORBERG / NISSE;SILLAS;324.0;
80371520;TROGEN;SILLAS;89.0;
80290779;FLISAT;SILLAS;139.0;
30352246;RÅSKOG;SILLAS;175.0;
10115067;NISSE;SILLAS;99.0;
19252168;MELLTORP / TEODORES;SILLAS;499.0;
410120;HILLARED;SILLAS;35.0;
59306268;LERHAMN;SILLAS;589.0;
69221278;EKEDALEN / EKEDALEN;SILLAS;1695.0;
40301633;HENRIKSDAL;SILLAS;70.0;
400550;EKEDALEN;SILLAS;345.0;
80341019;EKEDALEN;SILLAS;225.0;
9010702;MELLTORP / MARIUS;SILLAS;299.0;
29180524;STUVA / FÖLJA;SILLAS;385.0;
80418056;POÄNG;SILLAS;134.0;
