90420332;FREKVENS;COCINA;265.0;
428974;NORRÅKER;SILLAS;145.0;
60247051;GAMLEBY;SILLAS;295.0;
19280680;INGATORP / INGOLF;SILLAS;2615.0;
29125410;NORSBORG;SILLAS;1740.0;
40426138;HENRIKSDAL;SILLAS;395.0;
79221310;EKEDALEN / EKEDALEN;SILLAS;1640.0;
10141170;HENRIKSDAL;SILLAS;70.0;
10400540;EKEDALEN;SILLAS;345.0;
30135658;GLENN;SILLAS;445.0;
39221190;TINGBY / LEIFARNE;SILLAS;2165.0;
39297118;LISABO / RÖNNINGE;SILLAS;2075.0;
49191705;FÄRLÖV;SILLAS;1196.0;
79161561;TORSBY / LEIFARNE;SILLAS;1675.0;
79241940;NORRÅKER / NORRÅKER;SILLAS;1385.0;
79288032;MÖRBYLÅNGA / TOSSBERG;SILLAS;5465.0;
89221319;EKEDALEN / TOBIAS;SILLAS;3065.0;
89297272;NORRÅKER / NORRARYD;SILLAS;1266.0;
89304786;LANEBERG / KARLJAN;SILLAS;1195.0;
50404824;BERNHARD;SILLAS;745.0;
60403150;VEDBO;SILLAS;595.0;
399033;GRÖNLID;SILLAS;1195.0;
9246088;MÖRBYLÅNGA / BERNHARD;SILLAS;5275.0;
9285701;INGATORP / INGOLF;SILLAS;3015.0;
9289327;DELAKTIG;SILLAS;2700.0;
429426;HATTEFJÄLL;SILLAS;150.0;
10198604;KIVIK;SILLAS;2600.0;
10288628;BRORINGE;SILLAS;95.0;
10471085;GRUVBYN;SILLAS;545.0;
19131652;MÖRBYLÅNGA / LEIFARNE;SILLAS;3665.0;
19197704;SVENBERTIL;SILLAS;275.0;
19240750;INGATORP / INGATORP;SILLAS;2725.0;
19246097;MÖRBYLÅNGA / LEIFARNE;SILLAS;3075.0;
19252173;VANGSTA / TEODORES;SILLAS;845.0;
20153068;BERNHARD;SILLAS;745.0;
29161573;MÖRBYLÅNGA / BERNHARD;SILLAS;6965.0;
30339896;SVENBERTIL;SILLAS;100.0;
39297255;NORRÅKER / RÖNNINGE;SILLAS;1085.0;
49305165;NORDVIKEN / NORDVIKEN;SILLAS;2395.0;
50165079;BLÅMES;SILLAS;375.0;
59246043;MÖRBYLÅNGA / BERNHARD;SILLAS;5275.0;
59252190;TINGBY / LEIFARNE;SILLAS;2165.0;
59254165;INGATORP / INGOLF;SILLAS;2725.0;
69221339;EKEDALEN / HENRIKSDAL;SILLAS;1975.0;
69229217;EKEDALEN / BERNHARD;SILLAS;5465.0;
69229222;EKEDALEN / HENRIKSDAL;SILLAS;2765.0;
60334722;TOBIAS;SILLAS;345.0;
69297230;NORRÅKER / RÖNNINGE;SILLAS;1976.0;
70465538;VOLFGANG;SILLAS;175.0;
79304763;NORDVIKEN / NORDVIKEN;SILLAS;3345.0;
80280515;JANINGE;SILLAS;225.0;
89161565;VÄSTANBY/VÄSTANÅ / BERNHARD;SILLAS;4295.0;
89280714;MÖRBYLÅNGA / BERNHARD;SILLAS;5275.0;
90471086;GRUVBYN;SILLAS;545.0;
90402352;VOLFGANG;SILLAS;375.0;
99304781;LANEBERG / KARLJAN;SILLAS;1195.0;
79161486;MELLTORP / ADDE;SILLAS;359.0;
19221351;EKEDALEN / EKEDALEN;SILLAS;2345.0;
59221189;VANGSTA / TEODORES;SILLAS;925.0;
165213;URBAN;SILLAS;225.0;
397736;NORRARYD;SILLAS;395.0;
39285771;INGATORP / INGOLF;SILLAS;3015.0;
80404672;VOLFGANG;SILLAS;375.0;
9252593;LANGUR;SILLAS;345.0;
10281354;JANINGE;SILLAS;595.0;
39297236;NORRÅKER / NORRARYD;SILLAS;1636.0;
59161487;MELLTORP / JANINGE;SILLAS;1099.0;
246078;JANINGE;SILLAS;225.0;
272656;BERNHARD;SILLAS;745.0;
19252615;LANGUR;SILLAS;235.0;
50185303;NORRNÄS;SILLAS;325.0;
69297268;NORRÅKER / NORRARYD;SILLAS;915.0;
90146456;INGOLF;SILLAS;275.0;
99296899;MELLTORP / TEODORES;SILLAS;249.0;
417635;YNGVAR;SILLAS;399.0;
50348668;YPPERLIG;SILLAS;195.0;
20163802;BERNHARD;SILLAS;745.0;
20396420;FJÄLLBERGET;SILLAS;995.0;
39221307;EKEDALEN / HENRIKSDAL;SILLAS;2765.0;
49297274;NORRÅKER / NORRÅKER;SILLAS;1266.0;
49304217;EKEDALEN / EKEDALEN;SILLAS;2176.0;
50402325;MÄSTERBY;SILLAS;145.0;
59254170;INGATORP / INGOLF;SILLAS;2725.0;
69221297;EKEDALEN / ODGER;SILLAS;1975.0;
69297249;NORRÅKER / RÖNNINGE;SILLAS;1085.0;
80308675;BALSBERGET;SILLAS;210.0;
99304762;LANEBERG / KARLJAN;SILLAS;1195.0;
287974;ERNFRID;SILLAS;145.0;
9240779;INGATORP / INGATORP;SILLAS;2725.0;
380948;HENRIKSDAL;SILLAS;595.0;
9252197;INGATORP / INGATORP;SILLAS;3225.0;
19103183;VÄSTANBY/VÄSTANÅ / BERNHARD;SILLAS;4295.0;
19130501;SLÄHULT/DALSHULT / LEIFARNE;SILLAS;1975.0;
19285927;INGATORP / SAKARIAS;SILLAS;4025.0;
19297261;NORRÅKER / NORRARYD;SILLAS;915.0;
19297275;NORRÅKER / NORRÅKER;SILLAS;1266.0;
19830588;POÄNG;SILLAS;995.0;
29259838;MÖRBYLÅNGA / VOLFGANG;SILLAS;4745.0;
29296874;EKEDALEN / EKEDALEN;SILLAS;1245.0;
29296906;MÖRBYLÅNGA / ODGER;SILLAS;4265.0;
29297232;NORRÅKER / NORRARYD;SILLAS;1636.0;
29304765;NORDVIKEN / NORDVIKEN;SILLAS;3345.0;
30308395;RÅSKOG;SILLAS;175.0;
39184324;HENRIKSDAL;SILLAS;435.0;
39256599;GRÖNLID;SILLAS;2200.0;
39297123;LISABO / RÖNNINGE;SILLAS;2075.0;
39305161;NORDVIKEN / HENRIKSDAL;SILLAS;2675.0;
39305180;NORDVIKEN / LEIFARNE;SILLAS;2275.0;
39307706;VEDBO / VEDBO;SILLAS;5865.0;
49103247;LISABO / JANINGE;SILLAS;1595.0;
49221298;EKEDALEN / LEIFARNE;SILLAS;1575.0;
49221321;EKEDALEN / ODGER;SILLAS;2765.0;
49229261;EKEDALEN / HENRIKSDAL;SILLAS;2765.0;
49252181;LISABO / SVENBERTIL;SILLAS;1475.0;
49297293;TINGBY / NILSOVE;SILLAS;2575.0;
49304769;NORDVIKEN / LEIFARNE;SILLAS;3165.0;
50393000;DIETMAR;SILLAS;175.0;
59161492;MÖCKELBY / NORRARYD;SILLAS;4055.0;
59277015;MÖCKELBY / HENRIKSDAL;SILLAS;4265.0;
59305061;MÖRBYLÅNGA / ODGER;SILLAS;4265.0;
59305155;NORDVIKEN / NORDVIKEN;SILLAS;2395.0;
59829125;POÄNG;SILLAS;995.0;
69130612;VÄSTANBY/VÄSTANÅ / LEIFARNE;SILLAS;2095.0;
69161552;RYDEBÄCK/BACKARYD / JANINGE;SILLAS;1395.0;
69221283;EKEDALEN / ODGER;SILLAS;1149.0;
69221320;EKEDALEN / HENRIKSDAL;SILLAS;4565.0;
69221344;EKEDALEN / ODGER;SILLAS;1975.0;
69221438;EKEDALEN / ODGER;SILLAS;1975.0;
69251821;MÖRBYLÅNGA / VOLFGANG;SILLAS;3795.0;
69276256;MÖCKELBY / HENRIKSDAL;SILLAS;4265.0;
69304221;EKEDALEN / EKEDALEN;SILLAS;2176.0;
69305174;NORDVIKEN / NORRARYD;SILLAS;2535.0;
70288630;DIETMAR;SILLAS;175.0;
79229212;EKEDALEN / ODGER;SILLAS;2765.0;
79277019;MÖCKELBY / ODGER;SILLAS;4265.0;
89252202;INGATORP / INGATORP;SILLAS;3225.0;
89259840;MÖRBYLÅNGA / VOLFGANG;SILLAS;3795.0;
89280766;EKEDALEN / BERNHARD;SILLAS;3775.0;
89297229;NORRÅKER / RÖNNINGE;SILLAS;1976.0;
89304767;NORDVIKEN / LEIFARNE;SILLAS;3165.0;
80389148;FANBYN;SILLAS;125.0;
89305168;NORDVIKEN / RÖNNINGE;SILLAS;2875.0;
89305173;NORDVIKEN / NORRARYD;SILLAS;2535.0;
99221446;EKEDALEN / BERNHARD;SILLAS;5465.0;
99246098;MÖRBYLÅNGA / ODGER;SILLAS;3475.0;
99304795;LANEBERG / SVENBERTIL;SILLAS;1475.0;
99305177;NORDVIKEN / LEIFARNE;SILLAS;2275.0;
59297141;JONAXEL;ALMACENAMIENTO;135.0;
30469307;BRYGGJA;ALMACENAMIENTO;1295.0;
20341970;HELMER;ALMACENAMIENTO;175.0;
9325387;PLATSA;ALMACENAMIENTO;443.0;
30326177;LENNART;ALMACENAMIENTO;49.0;
60403584;MALM;ALMACENAMIENTO;555.0;
75305709;RAST;ALMACENAMIENTO;139.0;
70366798;SONGESAND;ALMACENAMIENTO;695.0;
20403562;MALM;ALMACENAMIENTO;295.0;
10385950;KOPPANG;ALMACENAMIENTO;395.0;
10239280;HEMNES;ALMACENAMIENTO;1095.0;
80214549;MALM;ALMACENAMIENTO;165.0;
60322130;KULLEN;ALMACENAMIENTO;89.0;
60403602;MALM;ALMACENAMIENTO;495.0;
392041;BRIMNES;ALMACENAMIENTO;325.0;
20270802;ASKVOLL;ALMACENAMIENTO;245.0;
50192822;ALEX;ALMACENAMIENTO;550.0;
451498;NIKKEBY;ALMACENAMIENTO;345.0;
90392046;BRIMNES;ALMACENAMIENTO;445.0;
30309234;KULLEN;ALMACENAMIENTO;199.0;
50293722;LOTE;ALMACENAMIENTO;115.0;
90374274;HEMNES;ALMACENAMIENTO;645.0;
30403571;MALM;ALMACENAMIENTO;425.0;
40393661;KULLEN;ALMACENAMIENTO;299.0;
50374271;HEMNES;ALMACENAMIENTO;375.0;
70403593;MALM;ALMACENAMIENTO;495.0;
50391143;ASKVOLL;ALMACENAMIENTO;345.0;
79305098;JONAXEL;ALMACENAMIENTO;180.0;
9305087;JONAXEL;ALMACENAMIENTO;135.0;
10192824;ALEX;ALMACENAMIENTO;345.0;
20374277;HEMNES;ALMACENAMIENTO;895.0;
30439457;NIKKEBY;ALMACENAMIENTO;295.0;
20270816;ASKVOLL;ALMACENAMIENTO;175.0;
80391325;TYSSEDAL;ALMACENAMIENTO;945.0;
421656;NORDMELA;ALMACENAMIENTO;716.0;
359739;ROTHULT;ALMACENAMIENTO;95.0;
20293714;TYSSEDAL;ALMACENAMIENTO;1045.0;
70407299;BJÖRKSNÄS;ALMACENAMIENTO;1295.0;
60429999;MALM;ALMACENAMIENTO;115.0;
90366839;SONGESAND;ALMACENAMIENTO;495.0;
80347163;VISTHUS;ALMACENAMIENTO;845.0;
353761;KLIMPEN;ALMACENAMIENTO;200.0;
90213078;MICKE;ALMACENAMIENTO;245.0;
89297130;JONAXEL;ALMACENAMIENTO;115.0;
99297144;JONAXEL;ALMACENAMIENTO;170.0;
10421665;NORDMELA;ALMACENAMIENTO;636.0;
60400415;TRYSIL;ALMACENAMIENTO;445.0;
89239507;NORDLI;ALMACENAMIENTO;1300.0;
430019;HEMNES;ALMACENAMIENTO;70.0;
20252266;SUMMERA;ALMACENAMIENTO;49.0;
90347167;VISTHUS;ALMACENAMIENTO;521.5;
49277247;PLATSA;ALMACENAMIENTO;456.0;
79239490;NORDLI;ALMACENAMIENTO;1860.0;
60305705;BUSUNGE;ALMACENAMIENTO;395.0;
70366784;SONGESAND;ALMACENAMIENTO;645.0;
69282399;BEKANT;ALMACENAMIENTO;844.0;
89252688;STUVA / FRITIDS;ALMACENAMIENTO;545.0;
80433486;GODISHUS;ALMACENAMIENTO;295.0;
29239497;NORDLI;ALMACENAMIENTO;920.0;
79277255;PLATSA;ALMACENAMIENTO;499.0;
9287291;IDÅSEN;ALMACENAMIENTO;690.0;
9277211;PLATSA;ALMACENAMIENTO;356.0;
40244751;MICKE;ALMACENAMIENTO;245.0;
9297134;JONAXEL;ALMACENAMIENTO;150.0;
49239496;NORDLI;ALMACENAMIENTO;900.0;
40196241;ALEX;ALMACENAMIENTO;545.0;
19297138;JONAXEL;ALMACENAMIENTO;200.0;
69252712;STUVA / FRITIDS;ALMACENAMIENTO;730.0;
39239835;NORDLI;ALMACENAMIENTO;460.0;
30415036;NORDLI;ALMACENAMIENTO;240.0;
19306185;JONAXEL;ALMACENAMIENTO;160.0;
20229011;BUSUNGE;ALMACENAMIENTO;395.0;
10391324;TYSSEDAL;ALMACENAMIENTO;945.0;
99239489;NORDLI;ALMACENAMIENTO;1880.0;
9252673;STUVA / FRITIDS;ALMACENAMIENTO;415.0;
60366789;SONGESAND;ALMACENAMIENTO;595.0;
9239498;NORDLI;ALMACENAMIENTO;920.0;
99239494;NORDLI;ALMACENAMIENTO;500.0;
69276567;NORDLI;ALMACENAMIENTO;920.0;
9239827;NORDLI;ALMACENAMIENTO;380.0;
10383461;NORDLI;ALMACENAMIENTO;320.0;
29277229;PLATSA;ALMACENAMIENTO;398.0;
20341003;ERIK;ALMACENAMIENTO;395.0;
49297491;JONAXEL;ALMACENAMIENTO;195.0;
9297488;JONAXEL;ALMACENAMIENTO;230.0;
89239499;NORDLI;ALMACENAMIENTO;980.0;
29239505;NORDLI;ALMACENAMIENTO;1540.0;
49248033;NORDLI;ALMACENAMIENTO;960.0;
79239843;NORDLI;ALMACENAMIENTO;620.0;
59239504;NORDLI;ALMACENAMIENTO;1220.0;
60365153;GALANT;ALMACENAMIENTO;825.0;
49211690;NORDLI;ALMACENAMIENTO;1860.0;
60353763;KLIMPEN;ALMACENAMIENTO;495.0;
90383457;NORDLI;ALMACENAMIENTO;240.0;
19276522;NORDLI;ALMACENAMIENTO;380.0;
59297438;JONAXEL;ALMACENAMIENTO;140.0;
90365161;GALANT;ALMACENAMIENTO;1795.0;
29248010;NORDLI;ALMACENAMIENTO;1640.0;
30151808;ERIK;ALMACENAMIENTO;395.0;
20383465;NORDLI;ALMACENAMIENTO;320.0;
99279588;STUVA / FRITIDS;ALMACENAMIENTO;375.0;
19276621;NORDLI;ALMACENAMIENTO;1640.0;
69239495;NORDLI;ALMACENAMIENTO;580.0;
40383474;NORDLI;ALMACENAMIENTO;200.0;
50397913;IDÅSEN;ALMACENAMIENTO;595.0;
29276550;NORDLI;ALMACENAMIENTO;1060.0;
60365855;NORDLI;ALMACENAMIENTO;320.0;
69286806;BEKANT;ALMACENAMIENTO;1000.0;
49286510;BEKANT;ALMACENAMIENTO;939.0;
79282426;BEKANT;ALMACENAMIENTO;905.0;
40383469;NORDLI;ALMACENAMIENTO;400.0;
99211758;NORDLI;ALMACENAMIENTO;1060.0;
49276629;NORDLI;ALMACENAMIENTO;1220.0;
69276633;NORDLI;ALMACENAMIENTO;1320.0;
50391421;NORDLI;ALMACENAMIENTO;140.0;
99239502;NORDLI;ALMACENAMIENTO;1060.0;
19248015;NORDLI;ALMACENAMIENTO;1580.0;
10365928;NORDLI;ALMACENAMIENTO;320.0;
19211757;NORDLI;ALMACENAMIENTO;1060.0;
49276549;NORDLI;ALMACENAMIENTO;620.0;
365924;NORDLI;ALMACENAMIENTO;240.0;
59211760;NORDLI;ALMACENAMIENTO;980.0;
79239503;NORDLI;ALMACENAMIENTO;1320.0;
9248006;NORDLI;ALMACENAMIENTO;1080.0;
79211759;NORDLI;ALMACENAMIENTO;1320.0;
10460888;SMÅGÖRA;INFANTIL;495.0;
39337911;POÄNG;INFANTIL;179.0;
19338054;TROFAST;INFANTIL;245.0;
59337670;LOBERGET / SIBBEN;INFANTIL;95.0;
50178411;LÄTT;INFANTIL;135.0;
50365177;MAMMUT;INFANTIL;129.0;
40365371;MAMMUT;INFANTIL;59.0;
80382321;MAMMUT;INFANTIL;59.0;
90365180;MAMMUT;INFANTIL;149.0;
80342052;CIRKUSTÄLT;INFANTIL;79.0;
60357737;UTTER;INFANTIL;45.0;
60365346;MAMMUT;INFANTIL;59.0;
20382324;MAMMUT;INFANTIL;29.0;
29042877;TROFAST;INFANTIL;365.0;
40365366;MAMMUT;INFANTIL;59.0;
60248418;FÖRSIKTIG;INFANTIL;15.0;
60365167;MAMMUT;INFANTIL;129.0;
70392542;STRANDMON;INFANTIL;495.0;
30213076;MICKE;INFANTIL;175.0;
80201740;SUNDVIK;INFANTIL;245.0;
50298418;FLISAT;INFANTIL;349.0;
60306494;PÅHL;INFANTIL;125.0;
70441769;ÖRFJÄLL;INFANTIL;195.0;
9903014;MICKE;INFANTIL;451.0;
79898306;TROFAST;INFANTIL;155.0;
90116553;POÄNG;INFANTIL;179.0;
50365361;MAMMUT;INFANTIL;29.0;
10407136;IKEA PS LÖMSK;INFANTIL;345.0;
10362963;SLÄKT;INFANTIL;425.0;
89228472;TROFAST;INFANTIL;350.0;
10201673;SUNDVIK;INFANTIL;175.0;
19102659;TROFAST;INFANTIL;395.0;
10243574;BUSA;INFANTIL;49.0;
80213074;MICKE;INFANTIL;276.0;
39252756;STUVA / FRITIDS;INFANTIL;425.0;
59252637;STUVA / FRITIDS;INFANTIL;395.0;
99228570;TROFAST;INFANTIL;195.0;
80290779;FLISAT;INFANTIL;139.0;
60196358;SUNDVIK;INFANTIL;125.0;
70228325;RESÖ;INFANTIL;205.0;
49102304;TROFAST;INFANTIL;195.0;
80433486;GODISHUS;INFANTIL;295.0;
10091453;TROFAST;INFANTIL;275.0;
19275075;STUVA / FRITIDS;INFANTIL;1545.0;
50422494;GODISHUS;INFANTIL;395.0;
60441779;ÖRFJÄLL;INFANTIL;195.0;
80371520;TROGEN;INFANTIL;89.0;
50171122;TROFAST;INFANTIL;125.0;
50312909;BUSSAN;INFANTIL;525.0;
40273593;FLISAT;INFANTIL;89.0;
60305705;BUSUNGE;INFANTIL;395.0;
30306495;PÅHL;INFANTIL;100.0;
60265163;BOLMEN;INFANTIL;22.0;
10192013;BUSA;INFANTIL;89.0;
29228470;TROFAST;INFANTIL;365.0;
99228476;TROFAST;INFANTIL;250.0;
90253535;AGAM;INFANTIL;195.0;
50196354;SUNDVIK;INFANTIL;140.0;
59128959;PÅHL;INFANTIL;395.0;
49123405;TROFAST;INFANTIL;350.0;
10269696;SUNDVIK;INFANTIL;1095.0;
95685100;TROFAST;INFANTIL;15.0;
20273594;FLISAT;INFANTIL;449.0;
9252593;LANGUR;INFANTIL;345.0;
90091454;TROFAST;INFANTIL;30.0;
20305707;BUSUNGE;INFANTIL;645.0;
10424353;VIMUND;INFANTIL;299.0;
80196357;SUNDVIK;INFANTIL;125.0;
80229008;BUSUNGE;INFANTIL;645.0;
89102095;TROFAST;INFANTIL;475.0;
29252912;STUVA / FRITIDS;INFANTIL;830.0;
50308002;TROFAST;INFANTIL;10.0;
20089242;TROFAST;INFANTIL;25.0;
50346985;LANGUR;INFANTIL;35.0;
50357785;UTTER;INFANTIL;25.0;
69260081;YPPERLIG;INFANTIL;665.0;
10441786;ÖRFJÄLL;INFANTIL;195.0;
59253043;STUVA / FRITIDS;INFANTIL;1225.0;
99129004;PÅHL;INFANTIL;450.0;
20229011;BUSUNGE;INFANTIL;395.0;
30298023;TROFAST;INFANTIL;15.0;
70091412;TROFAST;INFANTIL;5.0;
59279585;STUVA / FRITIDS;INFANTIL;375.0;
90269697;SUNDVIK;INFANTIL;1095.0;
80308699;TROFAST;INFANTIL;55.0;
80153800;TROFAST;INFANTIL;275.0;
9252673;STUVA / FRITIDS;INFANTIL;415.0;
49128945;PÅHL;INFANTIL;295.0;
89128953;PÅHL;INFANTIL;325.0;
39207716;JULES;INFANTIL;255.0;
60308695;TROFAST;INFANTIL;385.0;
30128629;STUVA;INFANTIL;175.0;
90287413;BUNSÖ;INFANTIL;69.0;
19252856;STUVA / FRITIDS;INFANTIL;675.0;
89252688;STUVA / FRITIDS;INFANTIL;545.0;
49252553;LANGUR;INFANTIL;400.0;
30091452;TROFAST;INFANTIL;150.0;
29103007;TROFAST;INFANTIL;240.0;
70451635;POÄNG;INFANTIL;45.0;
20308701;TROFAST;INFANTIL;165.0;
99228551;TROFAST;INFANTIL;260.0;
80418056;POÄNG;INFANTIL;134.0;
69128992;PÅHL;INFANTIL;420.0;
49128969;PÅHL;INFANTIL;425.0;
80089239;TROFAST;INFANTIL;10.0;
80362974;SLÄKT;INFANTIL;295.0;
90146456;INGOLF;INFANTIL;275.0;
91415;TROFAST;INFANTIL;5.0;
20308697;TROFAST;INFANTIL;320.0;
10308693;TROFAST;INFANTIL;195.0;
70253541;AGAM;INFANTIL;195.0;
9102532;TROFAST;INFANTIL;395.0;
40466285;TROFAST;INFANTIL;10.0;
69337801;TROFAST;INFANTIL;200.0;
60353838;INGOLF;INFANTIL;220.0;
79102958;TROFAST;INFANTIL;410.0;
50348668;YPPERLIG;INFANTIL;195.0;
69252712;STUVA / FRITIDS;INFANTIL;730.0;
165213;URBAN;INFANTIL;225.0;
30171123;TROFAST;INFANTIL;175.0;
19252615;LANGUR;INFANTIL;235.0;
30466281;TROFAST;INFANTIL;15.0;
50466275;TROFAST;INFANTIL;15.0;
40348664;YPPERLIG;INFANTIL;275.0;
79151312;SÖDERHAMN;SOFAS;890.0;
79135746;SÖDERHAMN;SOFAS;1300.0;
79315945;STOCKSUND;SOFAS;995.0;
19305567;KIVIK;SOFAS;2995.0;
19305572;KIVIK;SOFAS;1695.0;
79135751;SÖDERHAMN;SOFAS;1295.0;
10424621;KNOPPARP;SOFAS;345.0;
10469186;ANGERSBY;SOFAS;745.0;
19129178;EKTORP;SOFAS;1075.0;
49129209;EKTORP;SOFAS;1750.0;
79135949;SÖDERHAMN;SOFAS;4935.0;
49303393;VIMLE;SOFAS;1400.0;
39217838;SANDBACKEN;SOFAS;1327.0;
39216754;FRIHETEN;SOFAS;1846.0;
9251777;KLIPPAN;SOFAS;995.0;
385314;SANDARED;SOFAS;245.0;
90354327;HAMMARN;SOFAS;399.0;
49282989;SÖDERHAMN;SOFAS;3120.0;
69217790;SANDBACKEN;SOFAS;1176.0;
79254683;GRÖNLID;SOFAS;4585.0;
69129798;STOCKSUND;SOFAS;2695.0;
19325457;HÄSSELBY;SOFAS;1295.0;
89135944;SÖDERHAMN;SOFAS;1995.0;
79257498;EKTORP;SOFAS;3395.0;
69240026;NORSBORG;SOFAS;3300.0;
20033919;ALSEDA;SOFAS;195.0;
30451067;GAMLARP;SOFAS;2795.0;
80437489;GRYTTBY;SOFAS;206.5;
29284381;SÖDERHAMN;SOFAS;4190.0;
9217830;BRÅTHULT;SOFAS;1277.0;
60431563;FRIHETEN;SOFAS;1845.0;
89254786;GRÖNLID;SOFAS;2195.0;
59270274;LANDSKRONA;SOFAS;1995.0;
29193692;KIVIK;SOFAS;6545.0;
60116960;LYCKSELE;SOFAS;100.0;
50360009;STRANDMON;SOFAS;300.0;
59307649;GRÖNLID;SOFAS;3590.0;
89135939;SÖDERHAMN;SOFAS;1645.0;
70284203;ASKEBY;SOFAS;995.0;
59217804;BRÅTHULT;SOFAS;1176.0;
89239786;NORSBORG;SOFAS;4580.0;
69298772;VIMLE;SOFAS;2610.0;
49240193;NORSBORG;SOFAS;2020.0;
9306416;NYHAMN;SOFAS;1470.0;
79217902;SANDBACKEN;SOFAS;1841.0;
99239620;NORSBORG;SOFAS;380.0;
19257509;EKTORP;SOFAS;2345.0;
40266682;BOSNÄS;SOFAS;95.0;
89272667;LANDSKRONA;SOFAS;3795.0;
