90420332;FREKVENS;COCINA;265.0;
79284958;VIMLE;SOFAS;3805.0;
19254780;GRÖNLID;SOFAS;1795.0;
49151276;SÖDERHAMN;SOFAS;1174.0;
20424362;FYRESDAL;SOFAS;549.0;
19239817;NORSBORG;SOFAS;1660.0;
20403374;EKTORP;SOFAS;395.0;
10434309;GAMLEHULT;SOFAS;325.0;
19282962;SÖDERHAMN;SOFAS;1990.0;
59284351;SÖDERHAMN;SOFAS;3845.0;
39270326;LANDSKRONA;SOFAS;2495.0;
89300750;FLOTTEBO;SOFAS;2236.0;
80328292;SÖDERHAMN;SOFAS;27.0;
69192657;FÄRLÖV;SOFAS;2595.0;
79150751;HOLMSUND;SOFAS;2995.0;
90349326;HEMNES;SOFAS;1495.0;
70451065;GAMLARP;SOFAS;2395.0;
70340567;GRÄLVIKEN;SOFAS;1995.0;
9193754;KIVIK;SOFAS;2195.0;
89305535;KIVIK;SOFAS;5145.0;
9256256;GRÖNLID;SOFAS;5990.0;
29254647;GRÖNLID;SOFAS;1395.0;
9270295;LANDSKRONA;SOFAS;3495.0;
40399314;KLIPPAN;SOFAS;1295.0;
29257504;EKTORP;SOFAS;395.0;
9149879;VALLENTUNA;SOFAS;1160.0;
59256414;GRÖNLID;SOFAS;4545.0;
99135934;SÖDERHAMN;SOFAS;745.0;
99295593;VIMLE;SOFAS;3535.0;
99299708;VIMLE;SOFAS;5530.0;
69254792;GRÖNLID;SOFAS;3190.0;
90413478;STOCKSUND;SOFAS;345.0;
9289346;DELAKTIG;SOFAS;3275.0;
59254641;GRÖNLID;SOFAS;745.0;
80245051;STOCKHOLM;SOFAS;6680.0;
69254810;GRÖNLID;SOFAS;6575.0;
69285232;VIMLE;SOFAS;6030.0;
80425212;KLIPPAN;SOFAS;295.0;
50321697;EKTORP;SOFAS;175.0;
9217849;BRÅTHULT;SOFAS;1991.0;
99192401;FÄRLÖV;SOFAS;1836.0;
59193723;KIVIK;SOFAS;8295.0;
99270465;LANDSKRONA;SOFAS;4295.0;
89284712;VIMLE;SOFAS;1995.0;
10417852;VALLENTUNA;SOFAS;40.0;
69304829;MARKERAD;SOFAS;1092.0;
29011423;KIVIK;SOFAS;3245.0;
9251961;HAVSTEN;SOFAS;2025.0;
20394317;POÄNG;SOFAS;172.0;
10382876;KUNGSHAMN;SOFAS;60.0;
40344500;STOCKHOLM 2017;SOFAS;5436.0;
20382786;KUNGSHAMN;SOFAS;90.0;
89239748;NORSBORG;SOFAS;6780.0;
385309;SANDARED;SOFAS;345.0;
386097;DELAKTIG;SOFAS;200.0;
30442662;EKOLSUND;SOFAS;250.0;
9284909;VIMLE;SOFAS;3385.0;
89277486;VALLENTUNA;SOFAS;1948.0;
60372276;HEMNES;SOFAS;1495.0;
99297484;FLOTTEBO;SOFAS;1596.0;
20328327;SÖDERHAMN;SOFAS;445.0;
40394830;DELAKTIG;SOFAS;75.0;
90394795;DELAKTIG;SOFAS;125.0;
29282853;SÖDERHAMN;SOFAS;2370.0;
89240761;HOLMSUND;SOFAS;2295.0;
49248189;KUNGSHAMN;SOFAS;585.0;
59135653;SÖDERHAMN;SOFAS;175.0;
20303751;NORSBORG;SOFAS;80.0;
289322;STOCKSUND;SOFAS;100.0;
40396278;GRÖNLID;SOFAS;60.0;
40394321;POÄNG;SOFAS;70.0;
39266094;LIDHULT;SOFAS;5840.0;
79284468;SÖDERHAMN;SOFAS;2775.0;
50382493;KUNGSHAMN;SOFAS;45.0;
50418053;VALLENTUNA;SOFAS;100.0;
60418043;VALLENTUNA;SOFAS;60.0;
40410335;TULLSTA;SOFAS;145.0;
29277700;VALLENTUNA;SOFAS;3896.0;
99254677;GRÖNLID;SOFAS;4185.0;
50468953;VATTVIKEN;SOFAS;995.0;
49269983;LANDSKRONA;SOFAS;6095.0;
10438166;NYHAMN;SOFAS;345.0;
10430033;DELAKTIG;SOFAS;100.0;
70321682;EKTORP;SOFAS;125.0;
99279381;VALLENTUNA;SOFAS;104.0;
19270266;LANDSKRONA;SOFAS;2995.0;
9306435;NYHAMN;SOFAS;1445.0;
19239997;NORSBORG;SOFAS;4220.0;
70343797;NYHAMN;SOFAS;175.0;
59279439;VALLENTUNA;SOFAS;680.0;
340472;DIHULT;SOFAS;262.5;
50363970;SANDARED;SOFAS;445.0;
79244665;POÄNG;SOFAS;195.0;
59277652;VALLENTUNA;SOFAS;2932.0;
10224330;SÖDERHAMN;SOFAS;145.0;
30292399;LANDSKRONA;SOFAS;100.0;
79277632;LIDHULT;SOFAS;9585.0;
49256971;LIDHULT;SOFAS;2895.0;
50413847;KIVIK;SOFAS;250.0;
60348917;KIVIK;SOFAS;795.0;
49285582;VIMLE;SOFAS;3355.0;
19292678;VIMLE;SOFAS;4645.0;
39239816;NORSBORG;SOFAS;5500.0;
50468694;EMTEN;SOFAS;39.0;
99241840;NORSBORG;SOFAS;1680.0;
30402901;EKTORP;SOFAS;695.0;
40446985;GENEVAD;SOFAS;2697.0;
59285360;VIMLE;SOFAS;205.0;
39305528;KIVIK;SOFAS;4645.0;
10322316;EKTORP;SOFAS;645.0;
89305540;KIVIK;SOFAS;5945.0;
99289375;DELAKTIG;SOFAS;2575.0;
80382608;NORSBORG;SOFAS;140.0;
351125;VIMLE;SOFAS;125.0;
40399272;GRÖNLID;SOFAS;95.0;
80405921;LIDHULT;SOFAS;100.0;
79256917;LIDHULT;SOFAS;2695.0;
49192663;FÄRLÖV;SOFAS;596.0;
79279419;VALLENTUNA;SOFAS;640.0;
39149892;LYCKSELE LÖVÅS;SOFAS;1245.0;
50304075;NORSBORG;SOFAS;280.0;
80418117;VALLENTUNA;SOFAS;160.0;
328347;SÖDERHAMN;SOFAS;375.0;
79295551;VIMLE;SOFAS;2665.0;
79254659;GRÖNLID;SOFAS;200.0;
60403305;EKTORP;SOFAS;100.0;
59259691;DELAKTIG;SOFAS;3900.0;
89278612;GRÖNLID;SOFAS;7610.0;
99292047;LIDHULT;SOFAS;4695.0;
198591;KIVIK;SOFAS;3800.0;
19289987;LIDHULT;SOFAS;700.0;
20306231;FÄRLÖV;SOFAS;795.0;
80428927;LYCKSELE;SOFAS;350.0;
39181245;POÄNG;SOFAS;245.0;
9276971;VALLENTUNA;SOFAS;1468.0;
10336182;BRÅTHULT;SOFAS;250.0;
19278502;GRÖNLID;SOFAS;5040.0;
49252949;KIVIK;SOFAS;6895.0;
59270354;LANDSKRONA;SOFAS;5995.0;
69285294;VIMLE;SOFAS;8395.0;
228705;BRIMNES;SOFAS;1095.0;
30417870;VALLENTUNA;SOFAS;116.0;
40417695;VALLENTUNA;SOFAS;300.0;
9289327;DELAKTIG;SOFAS;2700.0;
9299661;VIMLE;SOFAS;4805.0;
80454493;SÖDERHAMN;SOFAS;450.0;
10328276;SÖDERHAMN;SOFAS;250.0;
20396255;GRÖNLID;SOFAS;145.0;
20396260;GRÖNLID;SOFAS;170.0;
29266184;LIDHULT;SOFAS;7785.0;
29278115;GRÖNLID;SOFAS;3595.0;
39306368;NYHAMN;SOFAS;1195.0;
69278415;GRÖNLID;SOFAS;4390.0;
60426509;DELAKTIG;SOFAS;225.0;
39817883;POÄNG;SOFAS;275.0;
89248192;KUNGSHAMN;SOFAS;300.0;
79279396;VALLENTUNA;SOFAS;320.0;
30347151;KOARP;SOFAS;280.0;
49254774;GRÖNLID;SOFAS;850.0;
19105714;NORSBORG;SOFAS;1020.0;
20397014;GRÖNLID;SOFAS;200.0;
29277960;VALLENTUNA;SOFAS;4604.0;
404360;LIDHULT;SOFAS;495.0;
39256071;GRÖNLID;SOFAS;4865.0;
50319859;NOCKEBY;SOFAS;645.0;
89259939;DELAKTIG;SOFAS;275.0;
89278080;VALLENTUNA;SOFAS;7988.0;
30394840;DELAKTIG;SOFAS;75.0;
80413921;KIVIK;SOFAS;395.0;
90404054;LIDHULT;SOFAS;245.0;
9251956;HAVSTEN;SOFAS;2170.0;
80341496;NYHAMN;SOFAS;600.0;
79258308;VIMLE;SOFAS;150.0;
9279371;VALLENTUNA;SOFAS;220.0;
29297454;FLOTTEBO;SOFAS;1676.0;
30105901;POÄNG;SOFAS;785.0;
30396797;GRÖNLID;SOFAS;495.0;
59257437;LIDHULT;SOFAS;6440.0;
70304121;NORSBORG;SOFAS;320.0;
409447;VIMLE;SOFAS;700.0;
413538;STOCKSUND;SOFAS;300.0;
9289884;LIDHULT;SOFAS;1995.0;
9293999;VIMLE;SOFAS;495.0;
19289303;DELAKTIG;SOFAS;2350.0;
19299726;VIMLE;SOFAS;7765.0;
29276965;VALLENTUNA;SOFAS;4116.0;
29277026;VALLENTUNA;SOFAS;2300.0;
39277894;VALLENTUNA;SOFAS;3388.0;
39298778;VIMLE;SOFAS;4305.0;
49277978;VALLENTUNA;SOFAS;5300.0;
59241597;NORSBORG;SOFAS;1280.0;
59285384;VIMLE;SOFAS;1290.0;
30306221;FÄRLÖV;SOFAS;556.0;
60336194;SANDBACKEN;SOFAS;330.0;
69219505;VIMLE;SOFAS;1585.0;
69259676;DELAKTIG;SOFAS;3100.0;
89272648;LANDSKRONA;SOFAS;5495.0;
99257280;LIDHULT;SOFAS;8240.0;
99285042;VIMLE;SOFAS;4740.0;
90344507;STOCKHOLM 2017;SOFAS;516.0;
60382628;NORSBORG;SOFAS;80.0;
90409457;VIMLE;SOFAS;100.0;
69193713;KIVIK;SOFAS;695.0;
70304201;NORSBORG;SOFAS;280.0;
50351104;VIMLE;SOFAS;190.0;
60289324;STOCKSUND;SOFAS;100.0;
9219457;VIMLE;SOFAS;2055.0;
49269153;LANDSKRONA;SOFAS;8495.0;
10470972;STOCKSUND;SOFAS;695.0;
60276675;EKENÄS;SOFAS;395.0;
89220131;VIMLE;SOFAS;810.0;
9256317;GRÖNLID;SOFAS;895.0;
19240062;NORSBORG;SOFAS;4220.0;
19294502;VIMLE;SOFAS;4785.0;
20336252;SANDBACKEN;SOFAS;375.0;
29257127;LIDHULT;SOFAS;5428.0;
30198599;KIVIK;SOFAS;1196.0;
30397080;GRÖNLID;SOFAS;295.0;
70353456;VIMLE;SOFAS;225.0;
30306235;FÄRLÖV;SOFAS;395.0;
70397993;GRÖNLID;SOFAS;1100.0;
79149927;LYCKSELE MURBO;SOFAS;1545.0;
79257016;LIDHULT;SOFAS;3108.0;
89140002;NORSBORG;SOFAS;900.0;
70405752;LIDHULT;SOFAS;200.0;
80413902;KIVIK;SOFAS;145.0;
69242073;NORSBORG;SOFAS;1360.0;
19290071;LIDHULT;SOFAS;350.0;
70292397;LANDSKRONA;SOFAS;100.0;
60396885;GRÖNLID;SOFAS;375.0;
9256529;GRÖNLID;SOFAS;545.0;
9256553;GRÖNLID;SOFAS;1670.0;
9276853;VALLENTUNA;SOFAS;5796.0;
9289370;DELAKTIG;SOFAS;2125.0;
9299430;VIMLE;SOFAS;775.0;
9306355;NYHAMN;SOFAS;1520.0;
19255845;GRÖNLID;SOFAS;1135.0;
19284857;VIMLE;SOFAS;2515.0;
19289548;LIDHULT;SOFAS;995.0;
29241933;NORSBORG;SOFAS;1280.0;
29255821;GRÖNLID;SOFAS;465.0;
39294134;VIMLE;SOFAS;540.0;
49277676;VALLENTUNA;SOFAS;2696.0;
59256584;GRÖNLID;SOFAS;2500.0;
59278557;GRÖNLID;SOFAS;6110.0;
79278919;GRÖNLID;SOFAS;1015.0;
70410089;VIMLE;SOFAS;50.0;
79279004;GRÖNLID;SOFAS;1610.0;
79305220;VIMLE;SOFAS;350.0;
89256035;GRÖNLID;SOFAS;1445.0;
80418018;VALLENTUNA;SOFAS;80.0;
89256511;GRÖNLID;SOFAS;1260.0;
99239615;NORSBORG;SOFAS;580.0;
50255536;RÖDEBY;SOFAS;69.0;
99211621;HEMNES;SOFAS;2085.0;
99251966;HAVSTEN;SOFAS;3120.0;
382594;NORSBORG;SOFAS;360.0;
39297458;FLOTTEBO;SOFAS;2156.0;
40399012;GRÖNLID;SOFAS;350.0;
79239635;NORSBORG;SOFAS;500.0;
99257176;LIDHULT;SOFAS;4495.0;
10441734;FLOTTEBO;SOFAS;476.0;
289317;STOCKSUND;SOFAS;100.0;
30351044;VIMLE;SOFAS;515.0;
59829111;POÄNG;SOFAS;375.0;
90351084;VIMLE;SOFAS;425.0;
70306243;FÄRLÖV;SOFAS;195.0;
9253639;VIMLE;SOFAS;1900.0;
9277782;VALLENTUNA;SOFAS;4448.0;
9904706;KIVIK;SOFAS;6400.0;
405133;LIDHULT;SOFAS;350.0;
10405590;LIDHULT;SOFAS;350.0;
19257076;LIDHULT;SOFAS;4040.0;
19289317;DELAKTIG;SOFAS;275.0;
19289911;LIDHULT;SOFAS;2195.0;
19289925;LIDHULT;SOFAS;1800.0;
19294347;VIMLE;SOFAS;2310.0;
10418026;VALLENTUNA;SOFAS;240.0;
20398754;GRÖNLID;SOFAS;550.0;
29111253;NORSBORG;SOFAS;1660.0;
29894377;KIVIK;SOFAS;6160.0;
30405853;LIDHULT;SOFAS;550.0;
30433790;VIMLE;SOFAS;435.0;
39046403;KIVIK;SOFAS;2650.0;
39117674;NORSBORG;SOFAS;460.0;
40336190;BRÅTHULT;SOFAS;305.0;
40399267;GRÖNLID;SOFAS;695.0;
40405876;LIDHULT;SOFAS;2320.0;
49218267;VIMLE;SOFAS;720.0;
49251983;HAVSTEN;SOFAS;2975.0;
49256594;GRÖNLID;SOFAS;4100.0;
49270260;LANDSKRONA;SOFAS;1800.0;
59255706;GRÖNLID;SOFAS;3760.0;
69218285;VIMLE;SOFAS;865.0;
50407021;LIDHULT;SOFAS;356.0;
69256220;GRÖNLID;SOFAS;2045.0;
69257328;LIDHULT;SOFAS;6295.0;
79217921;VIMLE;SOFAS;1910.0;
79256559;GRÖNLID;SOFAS;4800.0;
89149936;LYCKSELE HÅVET;SOFAS;1645.0;
89256323;GRÖNLID;SOFAS;1140.0;
89303428;VIMLE;SOFAS;1990.0;
99277240;GRÖNLID;SOFAS;3540.0;
50340163;NYHAMN;SOFAS;450.0;
9186112;HEMNES;SOFAS;2195.0;
39279280;FYRESDAL;SOFAS;1139.0;
80398633;GRÖNLID;SOFAS;900.0;
9257029;LIDHULT;SOFAS;3908.0;
9276004;GRÖNLID;SOFAS;595.0;
49256589;GRÖNLID;SOFAS;2700.0;
60198588;KIVIK;SOFAS;3560.0;
89256610;GRÖNLID;SOFAS;8900.0;
102065;LYCKSELE LÖVÅS;SOFAS;495.0;
9217972;VIMLE;SOFAS;1400.0;
9218189;VIMLE;SOFAS;1615.0;
9293107;LIDHULT;SOFAS;4841.0;
9307741;GRÖNLID;SOFAS;960.0;
10052362;POÄNG;SOFAS;150.0;
19218315;VIMLE;SOFAS;900.0;
19278795;GRÖNLID;SOFAS;665.0;
19284796;VIMLE;SOFAS;4010.0;
19294192;VIMLE;SOFAS;685.0;
19302328;VIMLE;SOFAS;775.0;
29252078;HAVSTEN;SOFAS;4070.0;
29255152;GRÖNLID;SOFAS;1025.0;
20387939;HOLMSUND;SOFAS;550.0;
29256142;GRÖNLID;SOFAS;840.0;
29278144;GRÖNLID;SOFAS;4270.0;
29290056;LIDHULT;SOFAS;3140.0;
29292442;VIMLE;SOFAS;3875.0;
29303327;VIMLE;SOFAS;960.0;
30094592;POÄNG;SOFAS;250.0;
30397669;GRÖNLID;SOFAS;2100.0;
39257457;LIDHULT;SOFAS;5040.0;
39266008;LIDHULT;SOFAS;5553.0;
49255170;GRÖNLID;SOFAS;365.0;
49267286;HAVSTEN;SOFAS;3925.0;
49289047;DELAKTIG;SOFAS;1500.0;
59218243;VIMLE;SOFAS;1280.0;
59256329;GRÖNLID;SOFAS;1075.0;
59256579;GRÖNLID;SOFAS;7400.0;
59266074;LIDHULT;SOFAS;7873.0;
59278699;GRÖNLID;SOFAS;520.0;
60289319;STOCKSUND;SOFAS;100.0;
69111190;NORSBORG;SOFAS;1220.0;
69218068;VIMLE;SOFAS;660.0;
69256574;GRÖNLID;SOFAS;6000.0;
60397998;GRÖNLID;SOFAS;300.0;
69276039;LIDHULT;SOFAS;5810.0;
70405064;LIDHULT;SOFAS;845.0;
79285439;VIMLE;SOFAS;1260.0;
80398628;GRÖNLID;SOFAS;1600.0;
89241614;NORSBORG;SOFAS;340.0;
89256605;GRÖNLID;SOFAS;5700.0;
89278754;GRÖNLID;SOFAS;835.0;
99277754;VALLENTUNA;SOFAS;4172.0;
99278956;GRÖNLID;SOFAS;1250.0;
99292052;LIDHULT;SOFAS;6228.0;
10348905;KIVIK;SOFAS;950.0;
20320128;FLEKKE;SOFAS;1495.0;
40284191;NOCKEBY;SOFAS;150.0;
19289954;LIDHULT;SOFAS;1750.0;
10321369;HOLMSUND;SOFAS;495.0;
69130037;FLEKKE;SOFAS;2085.0;
79130027;BRIMNES;SOFAS;1685.0;
89255639;GRÖNLID;SOFAS;1045.0;
90476258;HÄSSELBY;SOFAS;295.0;
10397745;GRÖNLID;SOFAS;1900.0;
19111220;NORSBORG;SOFAS;1340.0;
10441729;FLOTTEBO;SOFAS;316.0;
20405085;LIDHULT;SOFAS;3196.0;
29285521;VIMLE;SOFAS;2945.0;
39110917;NORSBORG;SOFAS;1060.0;
49257348;LIDHULT;SOFAS;7748.0;
60102067;LYCKSELE HÅVET;SOFAS;795.0;
69256569;GRÖNLID;SOFAS;5600.0;
70404366;LIDHULT;SOFAS;2396.0;
79256564;GRÖNLID;SOFAS;5800.0;
80102066;LYCKSELE MURBO;SOFAS;695.0;
90398623;GRÖNLID;SOFAS;1400.0;
19011777;MELLTORP;MESAS;199.0;
70466496;LJUV;MESAS;245.0;
60214159;MALM;MESAS;475.0;
49011766;MELLTORP / ADDE;MESAS;179.0;
59133593;LINNMON / ADILS;MESAS;270.0;
19216694;SKÅDIS;MESAS;80.0;
50411990;GLADOM;MESAS;59.0;
80213074;MICKE;MESAS;276.0;
90449905;LACK;MESAS;89.0;
10203610;MALM;MESAS;375.0;
30449908;LACK;MESAS;30.0;
30213076;MICKE;MESAS;175.0;
79214159;LINNMON / ADILS;MESAS;111.0;
433895;LINDVED;MESAS;85.0;
80213309;VITTSJÖ;MESAS;179.0;
30381183;KNARREVIK;MESAS;39.0;
80449901;LACK;MESAS;149.0;
80221352;VITTSJÖ;MESAS;159.0;
99000483;TÄRENDÖ;MESAS;125.0;
250249;VITTSJÖ;MESAS;129.0;
49047119;LINNMON / ALEX;MESAS;460.0;
50322239;KVISTBRO;MESAS;195.0;
19222299;KALLAX;MESAS;450.0;
29932181;LINNMON / ADILS;MESAS;119.0;
90278277;LILLÅSEN;MESAS;625.0;
50434307;LUBBAN;MESAS;275.0;
30413495;HEMNES;MESAS;495.0;
39932562;LINNMON / ADILS;MESAS;145.0;
59000705;LINNMON / LERBERG;MESAS;175.0;
90214308;MICKE;MESAS;395.0;
20382932;RÅSKOG;MESAS;189.0;
90471519;GLADOM;MESAS;195.0;
70335486;FJÄLLBO;MESAS;295.0;
80215332;VITTSJÖ;MESAS;249.0;
50087072;LIATORP;MESAS;645.0;
29214213;LINNMON / GODVIN;MESAS;185.0;
50244741;MICKE;MESAS;690.0;
50351175;GRANBODA;MESAS;295.0;
50161321;HOL;MESAS;395.0;
39011781;MELLTORP;MESAS;99.0;
10457999;BERGENES;MESAS;9.0;
29304020;LINNMON / ALEX;MESAS;930.0;
10432193;LACK;MESAS;29.0;
30339735;FJÄLLBO;MESAS;295.0;
99129004;PÅHL;MESAS;450.0;
90442824;LOMMARP;MESAS;545.0;
9903014;MICKE;MESAS;451.0;
60466500;LJUV;MESAS;245.0;
20045205;SNIGLAR;MESAS;145.0;
30465489;SMÅGÖRA;MESAS;95.0;
60428344;FREKVENS;MESAS;101.5;
70239710;STOCKHOLM;MESAS;995.0;
20260718;ALEX;MESAS;200.0;
39932699;LINNMON / ALEX;MESAS;550.0;
99014376;MELLTORP / ADDE;MESAS;359.0;
30374413;HEMNES;MESAS;595.0;
49001965;LINNMON / ADILS;MESAS;300.0;
90409607;ALEX;MESAS;795.0;
60340389;BURVIK;MESAS;129.0;
105064;LIATORP;MESAS;445.0;
29217495;LINNMON / ALEX;MESAS;480.0;
40197486;TOFTERYD;MESAS;795.0;
30128629;STUVA;MESAS;175.0;
79902657;VITTSJÖ;MESAS;554.0;
20433371;KVISTBRO;MESAS;175.0;
60322130;KULLEN;MESAS;89.0;
30351440;LISTERBY;MESAS;595.0;
90363223;HEMNES;MESAS;795.0;
60306494;PÅHL;MESAS;125.0;
80270125;LÖVBACKEN;MESAS;299.0;
452624;NYBODA;MESAS;375.0;
90423887;NORDEN;MESAS;899.0;
49932670;LINNMON / ADILS;MESAS;235.0;
60214183;MALM;MESAS;645.0;
50178411;LÄTT;MESAS;135.0;
10351441;LUNNARP;MESAS;259.0;
49306184;LINNMON / LERBERG;MESAS;195.0;
359739;ROTHULT;MESAS;95.0;
29214312;LINNMON / ALEX;MESAS;390.0;
10234942;BRIMNES;MESAS;155.0;
60193736;LACK;MESAS;39.0;
29870932;GERTON / ODDVALD;MESAS;545.0;
374297;HEMNES;MESAS;225.0;
10434309;GAMLEHULT;MESAS;325.0;
60447677;NORDKISA;MESAS;245.0;
70342533;FLOTTEBO;MESAS;80.0;
40173065;LIATORP;MESAS;245.0;
79010690;TÄRENDÖ / ADDE;MESAS;285.0;
70290459;BRIMNES;MESAS;345.0;
60261184;MALMSTA;MESAS;895.0;
20302596;ISBERGET;MESAS;10.0;
89110934;THYGE;MESAS;495.0;
79304008;LINNMON / ALEX;MESAS;795.0;
99930961;LINNMON / LALLE;MESAS;385.0;
40349263;LACK;MESAS;139.0;
30180504;NORBERG;MESAS;225.0;
30302299;BRUSALI;MESAS;295.0;
10239713;STOCKHOLM;MESAS;795.0;
30439457;NIKKEBY;MESAS;295.0;
60136680;VEJMON;MESAS;475.0;
70161320;HOL;MESAS;225.0;
70399020;LUNNARP;MESAS;159.0;
10466499;LJUV;MESAS;475.0;
90346592;YPPERLIG;MESAS;245.0;
40330862;LIERSKOGEN;MESAS;225.0;
40148368;JÄPPLING;MESAS;545.0;
20342074;REGISSÖR;MESAS;745.0;
50211104;JOKKMOKK;MESAS;549.0;
14630009;INGO;MESAS;275.0;
99902661;VITTSJÖ;MESAS;609.0;
39214284;LINNMON / LERBERG;MESAS;175.0;
20359984;TYSSEDAL;MESAS;750.0;
30236025;TRYSIL;MESAS;175.0;
29223830;LINNMON / HILVER;MESAS;775.0;
30415625;GRUNDSUND;MESAS;345.0;
50304990;BRUSALI;MESAS;325.0;
90452587;KRAGSTA;MESAS;495.0;
20452637;NYBODA;MESAS;175.0;
19214322;LINNMON / ADILS;MESAS;165.0;
40304467;MARYD;MESAS;345.0;
30306495;PÅHL;MESAS;100.0;
251135;LINNMON;MESAS;59.0;
20439472;NORDKISA;MESAS;476.0;
10455410;KORNSJÖ;MESAS;745.0;
60150176;BRÄDA;MESAS;15.0;
70455412;KORNSJÖ;MESAS;195.0;
40217069;INGATORP;MESAS;1445.0;
385309;SANDARED;MESAS;345.0;
19282844;BEKANT;MESAS;1370.0;
90217972;ADILS;MESAS;15.0;
20270816;ASKVOLL;MESAS;175.0;
70340379;GUALÖV;MESAS;275.0;
70353734;LINNMON;MESAS;51.0;
60423105;INGATORP;MESAS;595.0;
40410340;ALEX;MESAS;345.0;
69162599;KULLABERG;MESAS;695.0;
50409044;LISTERBY;MESAS;395.0;
30409035;LISTERBY;MESAS;495.0;
10346077;ANVÄNDCOCINA;MESAS;476.0;
30466498;LJUV;MESAS;195.0;
40344449;VILTO;MESAS;87.0;
70294339;LISABO;MESAS;695.0;
404204;HAVSTA;MESAS;595.0;
9213931;KLIMPEN;MESAS;1590.0;
60422549;HAVSTA;MESAS;495.0;
59216668;LINNMON / ODDVALD;MESAS;255.0;
19128961;PÅHL;MESAS;395.0;
49214306;LINNMON / ALEX;MESAS;356.0;
80214549;MALM;MESAS;165.0;
70403512;BYLLAN;MESAS;69.0;
60444259;LERHAMN;MESAS;299.0;
